dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,exception
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.1813861476160282,281,9.183266185767847e-07,seconds,4.96503472328186,4.936636750586331,megabytes,33484.0,33484.0,100.0,99.73684210526316,0.044036096000000004,0.044036096000000004,0.80625,0.7769325657894737,success,sinkhorn-normed-log,0.001,1000000,
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.27412116726735597,231,8.525785138106982e-07,seconds,4.185044288635254,4.1029680268839,megabytes,33484.0,33484.0,100.0,99.82352941176471,0.043630592,0.043630592,0.821875,0.765625,success,sinkhorn-normed-log,0.001,1000000,
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.2958660566797063,211,9.399323717926879e-07,seconds,3.675724744796753,3.6851025940850377,megabytes,33484.0,33484.0,100.0,100.0,0.043380736,0.043380736,0.821875,0.7890625,success,sinkhorn-normed-log,0.001,1000000,
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.16981075184201708,281,8.836109757922953e-07,seconds,5.656106948852539,5.494771397672594,megabytes,33484.0,33484.0,100.0,95.73684210526316,0.044212224,0.044212224,0.81015625,0.7115131578947368,success,sinkhorn-normed-log,0.001,1000000,
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.1923392840174505,281,7.570845649753027e-07,seconds,4.99393630027771,4.983298136852682,megabytes,33484.0,33484.0,100.0,100.0,0.043905024,0.043905024,0.79921875,0.7742598684210527,success,sinkhorn-normed-log,0.001,1000000,
3D-gen-hyperb-mixture-6c-32p,32768,32768,0.15271450564695344,231,8.698515569977301e-07,seconds,4.421823501586914,4.175687995739281,megabytes,33484.0,33484.0,100.0,99.47058823529412,0.043974656,0.043974656,0.80703125,0.7318014705882351,success,sinkhorn-normed-log,0.001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.2392885451290735,2271,9.886957399700101e-07,seconds,0.833643913269043,0.6606128485873342,megabytes,1192.0,1192.0,94.0,75.75,0.04255744,0.04255744,0.80234375,0.5923828125,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.6270511023574084,1011,8.334024297017374e-07,seconds,0.5492627620697021,0.3321066629141569,megabytes,1192.0,1192.0,58.0,30.0,0.041500672,0.041500672,0.7953125,0.412890625,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.16342816726755668,5521,9.388225616736877e-07,seconds,1.6787092685699463,1.6195415630936623,megabytes,1192.0,1192.0,95.0,94.75,0.042213376000000004,0.042213376000000004,0.78203125,0.7087890625,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.5212007424461875,5071,9.979260834535775e-07,seconds,1.8587994575500488,1.7565187737345695,megabytes,1192.0,1192.0,94.0,81.6,0.042270720000000005,0.042270720000000005,0.8125,0.660625,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.39545607837925467,3371,9.638009447986316e-07,seconds,1.3494575023651123,1.2007656767964363,megabytes,1192.0,1192.0,95.0,66.25,0.041668608,0.041668608,0.778125,0.5703125000000001,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.1838183072647253,2301,9.641146732319964e-07,seconds,1.1094467639923096,0.7124031679704785,megabytes,1192.0,1192.0,91.0,39.0,0.041664512,0.041664512,0.7796875,0.5752604166666667,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.4041268101796248,8671,9.95981591787726e-07,seconds,2.542231559753418,2.5264191208407283,megabytes,1192.0,1192.0,95.0,82.0,0.042201088000000005,0.042201088000000005,0.80078125,0.771875,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.8973668485392036,1191,9.589110562245081e-07,seconds,0.4877629280090332,0.3396215457469225,megabytes,1192.0,1192.0,94.0,51.0,0.041242624000000006,0.041242624000000006,0.7703125,0.51796875,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.299450356287214,1641,9.415239196291105e-07,seconds,0.7346091270446777,0.594646324403584,megabytes,1192.0,1192.0,94.0,94.0,0.041119744,0.041119744,0.7765625,0.41718750000000004,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.5697701753853088,6111,9.986327945489506e-07,seconds,2.1622395515441895,1.9158207038417459,megabytes,1192.0,1192.0,94.0,74.0,0.042033152000000004,0.042033152000000004,0.80625,0.6251562500000001,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.2432698098702454,5121,9.956804842615045e-07,seconds,1.6252901554107666,1.4878288013860583,megabytes,1192.0,1192.0,95.0,94.2,0.041451520000000006,0.041451520000000006,0.8015625,0.68078125,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.6473369766020625,1381,9.600042478602388e-07,seconds,1.146399974822998,0.3984673423692584,megabytes,1192.0,1192.0,27.0,13.5,0.041086976000000004,0.041086976000000004,0.790625,0.41054687500000003,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.15725470107124104,1131,9.874472712573819e-07,seconds,0.44382429122924805,0.321711921133101,megabytes,1192.0,1192.0,75.0,38.0,0.041005056000000005,0.041005056000000005,0.7578125,0.487109375,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.2699965404465768,2821,9.345595532141037e-07,seconds,0.8837318420410156,0.8075975337997079,megabytes,1192.0,1192.0,95.0,68.33333333333333,0.041500672,0.041500672,0.78515625,0.7203125,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.3200216803700508,3621,9.930837105527746e-07,seconds,1.2058346271514893,1.1028444059193134,megabytes,1192.0,1192.0,95.0,68.66666666666667,0.04128768,0.04128768,0.78125,0.6838541666666668,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.44618096201572066,2891,9.965503309743178e-07,seconds,1.3566741943359375,0.9165112683549523,megabytes,1192.0,1192.0,95.0,63.333333333333336,0.0413696,0.0413696,0.7875,0.5401041666666667,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.32844727682979274,4061,9.844151114521296e-07,seconds,1.2810072898864746,1.1990997679531574,megabytes,1192.0,1192.0,95.0,79.0,0.041222144,0.041222144,0.8015625,0.7446875000000001,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.4380038907520148,17181,9.92972170020437e-07,seconds,5.644430875778198,5.043365170247853,megabytes,1192.0,1192.0,94.0,87.8125,0.043700224,0.043700224,0.81171875,0.7392578125,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.2714530830214047,1651,9.577391874749819e-07,seconds,0.5050919055938721,0.47136817406862974,megabytes,1192.0,1192.0,94.0,65.0,0.04073472,0.04073472,0.77421875,0.6984375,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.48690010608857115,25661,9.996591488524666e-07,seconds,8.002742528915405,7.873504417948425,megabytes,1192.0,1192.0,94.0,85.71428571428571,0.044544,0.044544,0.79296875,0.7549107142857143,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.9762236018298005,2121,9.5682724577181e-07,seconds,0.6627109050750732,0.5983489220961928,megabytes,1192.0,1192.0,95.0,69.66666666666667,0.041279488,0.041279488,0.778125,0.6716145833333332,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,1.0146185594386017,2301,9.599698949069571e-07,seconds,0.9978930950164795,0.8576210606843233,megabytes,1192.0,1192.0,37.0,18.5,0.041074688000000005,0.041074688000000005,0.81015625,0.612109375,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.8097127337236458,2231,9.247132274666691e-07,seconds,1.0768110752105713,0.7706124754622579,megabytes,1192.0,1192.0,94.0,46.333333333333336,0.040951808,0.040951808,0.79609375,0.4989583333333334,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.4301868542240902,1881,9.684453010811178e-07,seconds,0.7226176261901855,0.6212320504710078,megabytes,1192.0,1192.0,94.0,74.5,0.040861696,0.040861696,0.77890625,0.6125,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.5827860468801045,4401,9.949392761806204e-07,seconds,1.4000787734985352,1.2978952825069427,megabytes,1192.0,1192.0,95.0,84.4,0.041603072000000005,0.041603072000000005,0.79453125,0.734375,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,1.1635741027812427,2201,9.78135370739969e-07,seconds,1.4337375164031982,1.114079206250608,megabytes,1192.0,1192.0,94.0,47.5,0.04096,0.04096,0.47890625,0.3296875,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.21933029324914793,2821,9.97490744652297e-07,seconds,1.2304461002349854,0.8245775885879993,megabytes,1192.0,1192.0,94.0,54.5,0.041549824000000006,0.041549824000000006,0.81015625,0.6083984375000001,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.30514641962736766,2731,9.879265106435669e-07,seconds,1.2962462902069092,0.8752477494999766,megabytes,1192.0,1192.0,94.0,67.25,0.041582592,0.041582592,0.8015625,0.58984375,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.7347992310045659,2131,9.85332906199546e-07,seconds,1.2641544342041016,1.098735029809177,megabytes,1192.0,1192.0,94.0,62.666666666666664,0.040783872000000006,0.040783872000000006,0.7859375,0.5236979166666667,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,1.1259268391146446,3661,9.70692730232288e-07,seconds,1.4803922176361084,1.0648489743471146,megabytes,1192.0,1192.0,95.0,56.5,0.041373696,0.041373696,0.790625,0.6517578125,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-16p,4096,4096,0.4671574656283002,3761,9.834288776054816e-07,seconds,1.2554972171783447,1.081677297130227,megabytes,1192.0,1192.0,95.0,82.8,0.04204544,0.04204544,0.79609375,0.62734375,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.22870187041318635,1521,9.848243123544375e-07,seconds,4.670666217803955,4.623238446190953,megabytes,6518.0,6518.0,99.0,99.0,0.043102208,0.043102208,0.80390625,0.7659855769230769,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.5981309075219443,1221,9.351926048505516e-07,seconds,3.8837969303131104,3.7257702723145485,megabytes,6520.0,6520.0,99.0,89.7,0.042848256,0.042848256,0.79921875,0.738671875,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.12275966429862538,8341,9.990734893202267e-07,seconds,25.84453558921814,25.745524264872074,megabytes,6518.0,6518.0,99.0,98.4375,0.049549312000000005,0.049549312000000005,0.81640625,0.7730664062499998,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.5121204708847463,681,8.919696433876763e-07,seconds,2.053069829940796,2.066147532314062,megabytes,6518.0,6518.0,99.0,94.0,0.042070016,0.042070016,0.8125,0.78125,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.2516607005542731,1301,9.849842397878935e-07,seconds,4.158205270767212,3.9766603810712695,megabytes,6518.0,6518.0,99.0,95.94117647058823,0.0443392,0.0443392,0.815625,0.7338235294117647,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.16312565809345705,4111,9.837680828644052e-07,seconds,12.824422359466553,12.69948563631624,megabytes,6518.0,6518.0,99.0,98.0204081632653,0.047566848,0.047566848,0.8078125,0.765625,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.34163271753310087,3201,9.747918740725233e-07,seconds,10.004524230957031,9.853955833241343,megabytes,6518.0,6518.0,99.0,98.125,0.046764032000000004,0.046764032000000004,0.81328125,0.7636718750000001,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.9088176681824969,1301,9.710523111531796e-07,seconds,4.073282718658447,3.9734408603981137,megabytes,6518.0,6518.0,99.0,96.82352941176471,0.043851776,0.043851776,0.80703125,0.762591911764706,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.3002823240896957,2821,9.962132271559008e-07,seconds,8.741796255111694,8.667542251758277,megabytes,6518.0,6518.0,99.0,97.82857142857142,0.046452736,0.046452736,0.81875,0.7781249999999998,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.6217556061660388,3101,9.994783700526628e-07,seconds,9.530846118927002,9.463159903883934,megabytes,6518.0,6518.0,99.0,98.07692307692308,0.046350336000000006,0.046350336000000006,0.803125,0.7697315705128205,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.23817191906377794,3021,9.76766306547462e-07,seconds,9.39531397819519,9.248702131211758,megabytes,6518.0,6518.0,99.0,97.07692307692308,0.046305280000000004,0.046305280000000004,0.80390625,0.7632411858974358,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.5415326580312276,1461,9.915331061088272e-07,seconds,4.591877460479736,4.43791224155575,megabytes,6518.0,6518.0,99.0,96.45,0.044085248,0.044085248,0.8109375,0.7555078124999999,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.17007480953581916,4141,9.78307064910726e-07,seconds,12.728532791137695,12.656275451183319,megabytes,6518.0,6518.0,99.0,97.65384615384616,0.047960064000000004,0.047960064000000004,0.80703125,0.7669621394230769,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.2555113252694353,3131,9.893402994407296e-07,seconds,9.511309385299683,9.49172302056104,megabytes,6518.0,6518.0,99.0,98.0,0.046071808000000006,0.046071808000000006,0.80625,0.7760890151515151,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.32719752791899803,3011,9.830243313042064e-07,seconds,9.336044311523438,9.308514598757029,megabytes,6518.0,6518.0,99.0,97.41935483870968,0.045887488000000004,0.045887488000000004,0.8078125,0.7731854838709676,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.4431114595008424,921,9.030052343007783e-07,seconds,3.004216194152832,2.875719894655049,megabytes,6518.0,6518.0,99.0,88.0,0.041897984,0.041897984,0.81640625,0.75576171875,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.31550461107826666,3261,9.937972176983093e-07,seconds,10.634397029876709,10.220932194963098,megabytes,6518.0,6518.0,99.0,95.05714285714286,0.046247936,0.046247936,0.82578125,0.7645535714285715,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.4224029912884817,7291,9.90088138242256e-07,seconds,22.272948026657104,22.247459423728287,megabytes,6518.0,6518.0,99.0,98.38356164383562,0.049242112000000005,0.049242112000000005,0.8140625,0.7777183219178081,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.2574174618614183,3001,9.785364599889415e-07,seconds,9.20388388633728,9.152776938863099,megabytes,6518.0,6518.0,99.0,97.09375,0.045916160000000004,0.045916160000000004,0.8078125,0.7744384765625001,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.47090628555576886,6011,9.884944670843487e-07,seconds,18.542994737625122,18.447214486077428,megabytes,6518.0,6518.0,99.0,98.95161290322581,0.048709632,0.048709632,0.8125,0.7713961693548386,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.9187953550277029,1071,9.174468042047686e-07,seconds,3.882718086242676,3.4864378487691283,megabytes,6518.0,6518.0,99.0,85.07692307692308,0.04317184,0.04317184,0.81328125,0.7299879807692307,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,1.0039102560572404,2771,9.67371038076405e-07,seconds,8.589777708053589,8.429061052389443,megabytes,6518.0,6518.0,99.0,97.44827586206897,0.045203456,0.045203456,0.8078125,0.7589439655172415,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.762286446269093,2441,9.948507281615912e-07,seconds,7.805518627166748,7.4944160636514425,megabytes,6518.0,6518.0,99.0,96.26923076923077,0.044859392000000005,0.044859392000000005,0.80703125,0.7584735576923075,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.4339587258810814,1561,9.890763723175514e-07,seconds,4.925674200057983,4.748257991857827,megabytes,6518.0,6518.0,99.0,97.78947368421052,0.04481024,0.04481024,0.8109375,0.7416940789473685,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.5578626226402137,3301,9.695641542309613e-07,seconds,10.1277494430542,10.110698830336332,megabytes,6518.0,6518.0,99.0,98.06818181818181,0.047013888000000004,0.047013888000000004,0.80703125,0.7739879261363639,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,1.0697241349660955,1941,9.900677706477698e-07,seconds,6.0733113288879395,5.882028948515654,megabytes,6518.0,6518.0,99.0,96.1923076923077,0.045395968,0.045395968,0.809375,0.7571213942307692,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.21116426544204348,1801,9.481455913874861e-07,seconds,5.588627338409424,5.462890635244548,megabytes,6518.0,6518.0,99.0,97.10526315789474,0.044548096,0.044548096,0.80703125,0.7538651315789475,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.29670285813207786,1581,9.854491385987653e-07,seconds,4.879133462905884,4.775551518425345,megabytes,6518.0,6518.0,99.0,98.47619047619048,0.04421632,0.04421632,0.8078125,0.7611979166666666,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.6504150656028943,2101,9.612538174360234e-07,seconds,6.50443172454834,6.381025309674442,megabytes,6518.0,6518.0,99.0,97.39285714285714,0.045121536000000004,0.045121536000000004,0.81015625,0.7608537946428572,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,1.091217767961013,1341,9.93468630259988e-07,seconds,4.7683258056640625,4.171610607765615,megabytes,6518.0,6518.0,99.0,90.83333333333333,0.044597248000000006,0.044597248000000006,0.79765625,0.7117621527777779,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.4650746030595806,3351,9.909306835950402e-07,seconds,10.344451665878296,10.226071471348405,megabytes,6518.0,6518.0,99.0,96.67441860465117,0.046837760000000006,0.046837760000000006,0.80703125,0.7718750000000001,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.22462887618653446,1371,9.485277779811164e-07,seconds,24.213491439819336,24.25206168461591,megabytes,33482.0,33482.0,100.0,100.0,0.049311744000000005,0.049311744000000005,0.83984375,0.7814245345744681,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.5924842159443029,711,9.543715757662083e-07,seconds,12.731757402420044,12.555846747010946,megabytes,33484.0,33484.0,100.0,98.45098039215686,0.048840704000000006,0.048840704000000006,0.81171875,0.7701439950980392,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.11789181632610429,6801,9.959464936893218e-07,seconds,120.90443563461304,120.78396056126803,megabytes,33482.0,33482.0,100.0,99.9949494949495,0.153567232,0.153567232,0.8140625,0.7779139046717175,success,sinkhorn-normed-log,0.0001,1000000,
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.5085126908391675,571,9.26683133915479e-07,seconds,10.139783382415771,10.15737154148519,megabytes,33484.0,33484.0,100.0,100.0,0.04732928,0.04732928,0.809375,0.7790751689189187,success,sinkhorn-normed-log,0.0001,1000000,
