dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gen-hyperb-mixture-2c-128p,128,128,0.2687408330779619,11,1.5853516073308372e-16,0.35079896458869103,seconds,0.0,0.0032143481075763702,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.23890409421733455,11,1.2663280543774635e-16,0.2924993917576108,seconds,0.0,0.0035563381388783455,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.20485120470887647,11,1.4372798932456508e-16,0.7246226907440643,seconds,0.0,0.0032924069091677666,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.11528403621651312,11,1.3445710764477767e-16,0.7399468342929968,seconds,0.0,0.003469666466116905,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.06711259615177091,11,1.171025454460401e-16,0.6963205506073351,seconds,0.0,0.003420482389628887,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.19590892321699035,11,1.524362888815977e-16,1.665105915978615,seconds,0.0,0.003285885788500309,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.24709678718525144,11,9.122576116030404e-17,3.2563435154557396,seconds,0.0,0.0033063190057873726,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.13967152098387264,11,1.1610794154045403e-16,0.9333683501416755,seconds,0.0,0.0034634852781891823,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.1893982481436695,11,1.4063470874662934e-16,0.7047238473016981,seconds,0.0,0.003215140663087368,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.08036536161732621,11,1.411683644602588e-16,2.6569659020072356,seconds,0.0,0.00333190243691206,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.25937845342620003,11,9.468321756008337e-17,8.049945777191626,seconds,0.0,0.0035424279049038887,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.07798963560451172,11,1.2340146890380747e-16,0.4515429110962562,seconds,0.0,0.0034325402230024338,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.1558871164141249,11,1.1421447878528656e-16,3.055254300469031,seconds,0.0,0.0034735631197690964,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.44807079478675865,11,1.972493255390329e-16,0.4059725059402204,seconds,0.0,0.003337368369102478,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
