dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-vs-gaussian-128p,128,128,0.47646135685917773,11,1.0911405492817347e-16,6.773666816915382,seconds,0.0,0.0033889394253492355,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.5199801244907715,11,8.782305297292595e-17,3.6684604314469507,seconds,0.0,0.0034590139985084534,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.5312682450911328,11,8.57548404391509e-17,3.8788767260813977,seconds,0.0,0.003339845687150955,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.45128434760293223,11,8.618145685839583e-17,26.100139069065953,seconds,0.0,0.0033635338768363,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.41847598517685036,11,1.435311802840516e-16,0.7735746014338118,seconds,0.0,0.0034716594964265823,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.5437226370775702,11,1.0288998643813651e-16,2.157673070185943,seconds,0.0,0.0035004112869501114,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.6391495565966588,11,1.0530143014951223e-16,1.5876457312887389,seconds,0.0,0.0036476459354162216,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.5311388709981759,11,1.0740881810761711e-16,1.9584680944071604,seconds,0.0,0.003357779234647751,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.5901430365151846,11,1.1350115838334927e-16,1.3563269305831687,seconds,0.0,0.003229035995900631,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.6111092000398648,11,1.2476152351903975e-16,1.4436213862934704,seconds,0.0,0.00354105606675148,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
