dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-gen-hyperb-mixture-2c-128p,128,128,0.30946930794191757,,3.469446951953614e-17,0.0,seconds,0.0,0.004080010578036308,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.012508759242455505,,1.0755285551056204e-16,0.0,seconds,0.0,0.0034001246094703674,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.19894954032615184,,4.85722573273506e-17,0.0,seconds,0.0,0.004286857321858406,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.18483884459895938,,4.85722573273506e-17,0.0,seconds,0.0,0.003970177844166756,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.11878030238631285,,4.0500456856490744e-17,0.0,seconds,0.0,0.003699932247400284,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.06625721771743513,,1.1796119636642288e-16,0.0,seconds,0.0,0.003989458084106445,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.03956362854163532,,1.1102230246251565e-16,0.0,seconds,0.0,0.003609144128859043,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.07350886958841689,,5.2583805365546965e-17,0.0,seconds,0.0,0.003849625587463379,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.05805376992904531,,3.469446951953614e-17,0.0,seconds,0.0,0.0038467487320303917,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.07224258169615616,,5.377642775528102e-17,0.0,seconds,0.0,0.003995128907263279,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.1111020112984612,,2.6020852139652106e-17,0.0,seconds,0.0,0.003741033375263214,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.021975966900105705,,6.938893903907228e-17,0.0,seconds,0.0,0.003494029864668846,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.028660774308715276,,1.3270634591222574e-16,0.0,seconds,0.0,0.0033400366082787514,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.05372878404649519,,7.871307772244762e-17,0.0,seconds,0.0,0.003947773016989231,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.03844077457635517,,1.7520707107365752e-16,0.0,seconds,0.0,0.003426913172006607,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.3186910077499125,,2.7755575615628914e-17,0.0,seconds,0.0,0.0039756931364536285,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.1678215713136778,,6.245004513516506e-17,0.0,seconds,0.0,0.003655470907688141,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-128p,128,128,0.134860182095084,,4.5102810375396984e-17,0.0,seconds,0.0,0.003690638579428196,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.1683085132047874,,4.4994390158148434e-17,0.0,seconds,0.0,0.009931819513440132,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.03950896457938783,,3.2959746043559335e-17,0.0,seconds,0.0,0.009464752860367298,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.028279519940003783,,1.1405806854547507e-16,0.0,seconds,0.0,0.008505875244736671,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.2067078174890564,,2.7755575615628914e-17,0.0,seconds,0.0,0.012487929314374924,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.01074041901846549,,9.020562075079397e-17,0.0,seconds,0.0,0.008219948969781399,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.2385033430812753,,1.1351596745923231e-16,0.0,seconds,0.0,0.01186582911759615,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.13905123032864306,,1.249000902703301e-16,0.0,seconds,0.0,0.008415554650127888,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.07344785129970204,,1.3877787807814457e-17,0.0,seconds,0.0,0.01242038607597351,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.026127793313354176,,2.0816681711721685e-17,0.0,seconds,0.0,0.011585424654185772,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.02880652120511365,,1.5239096808994206e-16,0.0,seconds,0.0,0.009215773083269596,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.1628109189765148,,3.382710778154774e-17,0.0,seconds,0.0,0.009404528886079788,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.15739254151432025,,8.391724815037804e-17,0.0,seconds,0.0,0.012503455393016338,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.0657160994933754,,7.958043946043603e-17,0.0,seconds,0.0,0.014672675170004368,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.3094116496076745,,2.3410635409393254e-16,0.0,seconds,0.0,0.015418977476656437,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.012471489024352817,,1.6885601803514477e-16,0.0,seconds,0.0,0.009101493284106255,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.19790153693523987,,1.3530843112619095e-16,0.0,seconds,0.21886992454528809,0.015601237304508686,megabytes,546.0,546.0,0.0,0.0,0.162115584,0.162115584,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.18468607783530241,,2.3483819056036026e-16,0.0,seconds,0.0,0.014842051081359386,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.11874337306582969,,2.7755575615628914e-17,0.0,seconds,0.0,0.009650790132582188,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-256p,256,256,0.0661578453071879,,4.336808689942018e-17,0.0,seconds,0.0,0.012114682234823704,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
