dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-exponential-32p,32,32,0.04142806227981995,963087,9.999994743381535e-07,0.8236074122673168,seconds,31.821536779403687,31.692580024711788,megabytes,546.0,546.0,79.0,70.91044776119404,0.228442112,0.228442112,0.81328125,0.7767257462686565,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-32p,32,32,0.04217784773021033,971079,9.999990346898358e-07,19.162058784956052,seconds,32.78676080703735,32.61970026791096,megabytes,546.0,546.0,73.0,69.64285714285714,0.22865510400000003,0.22865510400000003,0.81484375,0.7743750000000005,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-32p,32,32,0.044331365108179005,990539,9.999991004150388e-07,2.6223884191375535,seconds,33.25064563751221,32.995602562092245,megabytes,546.0,546.0,73.0,70.22222222222223,0.22907289600000003,0.22907289600000003,0.8140625,0.7730794270833339,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-32p,32,32,0.02225279562668624,971872,9.99999225648196e-07,8.102627663759215,seconds,32.55702042579651,32.442645956762135,megabytes,546.0,546.0,75.0,69.78014184397163,0.22849126400000003,0.22849126400000003,0.81640625,0.7788175975177305,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-32p,32,32,0.04157088705062838,1000000,1.0094296003515524e-06,0.9503565750362396,seconds,34.067368030548096,34.056059308350086,megabytes,546.0,546.0,79.0,68.5657894736842,0.22843801600000002,0.22843801600000002,0.81953125,0.7774773848684214,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-32p,32,32,0.05889734424331894,981035,9.999996324339122e-07,1.449277321537053,seconds,32.53133273124695,32.419313283637166,megabytes,546.0,546.0,74.0,70.6,0.22852403200000002,0.22852403200000002,0.81875,0.7773726851851855,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-32p,32,32,0.100737747781878,1000000,1.0052749672695427e-06,0.3696292535870327,seconds,33.65094971656799,33.53766616526991,megabytes,546.0,546.0,73.0,69.58219178082192,0.228519936,0.228519936,0.81484375,0.776364511986301,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-32p,32,32,0.07867290170813393,986391,9.999992647280465e-07,0.38861471565312006,seconds,33.93958592414856,33.846527059562504,megabytes,546.0,546.0,73.0,68.1038961038961,0.22853632000000002,0.22853632000000002,0.83203125,0.7779068587662338,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.05470088398935034,958829,9.999994539100499e-07,3.8706883842924764,seconds,33.959248304367065,33.893523547798395,megabytes,546.0,546.0,77.0,75.67625899280576,0.22895411200000002,0.22895411200000002,0.81328125,0.7755339478417265,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.05342733451801008,930209,9.999993828557763e-07,1.4632449123489888,seconds,33.03732085227966,32.89182755537331,megabytes,546.0,546.0,77.0,75.61428571428571,0.22893363200000003,0.22893363200000003,0.8203125,0.7774441964285715,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.053777752619502045,992064,9.999998935583676e-07,1.1960864127623014,seconds,35.06771159172058,35.002635749056935,megabytes,546.0,546.0,77.0,75.75,0.228786176,0.228786176,0.8296875,0.7807491987179483,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.051190456988425476,981300,9.999999077692223e-07,1.0018498701984928,seconds,34.84105396270752,34.68382097221911,megabytes,546.0,546.0,77.0,75.64666666666666,0.22890905600000003,0.22890905600000003,0.8171875,0.77646875,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.07418801370701524,1000000,1.02203276064472e-06,0.28216441370554235,seconds,35.38731646537781,35.38663699477911,megabytes,546.0,546.0,77.0,75.52317880794702,0.228757504,0.228757504,0.825,0.7786009933774838,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.03767575846721378,996834,9.999995826959207e-07,3.867929555822513,seconds,35.29928970336914,35.041483107954264,megabytes,546.0,546.0,77.0,75.97163120567376,0.228974592,0.228974592,0.81796875,0.774955673758865,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.04729591127499878,947582,9.999995906895265e-07,8.436634207601607,seconds,33.59690594673157,33.425107937306166,megabytes,546.0,546.0,77.0,75.34482758620689,0.22876569600000002,0.22876569600000002,0.8109375,0.773518318965517,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.05037272042568626,937569,9.999997789833515e-07,18.664555769503362,seconds,33.11166501045227,33.032262371852994,megabytes,546.0,546.0,77.0,75.58992805755396,0.228732928,0.228732928,0.821875,0.7786701888489208,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.0392731490901679,1000000,1.0372877596864782e-06,1.2435221395161071,seconds,35.44558548927307,35.3032241538167,megabytes,546.0,546.0,77.0,75.45652173913044,0.228712448,0.228712448,0.81640625,0.7766021286231883,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.044866487591391134,953127,9.999994370346599e-07,1.4819382960274856,seconds,33.864840507507324,33.71586186159402,megabytes,546.0,546.0,77.0,75.31967213114754,0.228724736,0.228724736,0.809375,0.7753778176229509,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.05658818485010547,974420,9.999998642484798e-07,2.6334626334894025,seconds,34.4810996055603,34.41321220435202,megabytes,546.0,546.0,77.0,75.67391304347827,0.22868787200000001,0.22868787200000001,0.815625,0.7775985054347827,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.0772796391994814,953023,9.999998233922724e-07,0.2533287762056274,seconds,33.796080112457275,33.74334462825209,megabytes,546.0,546.0,77.0,75.70212765957447,0.22868787200000001,0.22868787200000001,0.82578125,0.7790669326241134,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.0852760701065266,1000000,1.0129801202296562e-06,0.11344659565730418,seconds,35.20449185371399,35.18603396322578,megabytes,546.0,546.0,77.0,75.68211920529801,0.22870016,0.22870016,0.8203125,0.7787872516556292,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.054573133165718365,948217,9.999993197951085e-07,0.2333399708260157,seconds,33.37440776824951,33.32325017824769,megabytes,546.0,546.0,77.0,76.0551724137931,0.22872883200000002,0.22872883200000002,0.81796875,0.7764008620689655,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.05569525544946648,972939,9.99999761219783e-07,0.9379364328247011,seconds,34.1904079914093,34.047244258224964,megabytes,546.0,546.0,77.0,76.11267605633803,0.22874112000000002,0.22874112000000002,0.82421875,0.7744333186619718,success,gradient,1.0,1000000,0.001,1e-06
1D-exponential-64p,64,64,0.07935946795913265,956634,9.999994876608298e-07,0.1580467591715066,seconds,33.86311221122742,33.850789193063974,megabytes,546.0,546.0,77.0,75.19148936170212,0.22877798400000002,0.22877798400000002,0.83046875,0.7782524379432623,success,gradient,1.0,1000000,0.001,1e-06
