dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,cost_normed,cost_diff
1D-gaussian-1c-256p,256,256,0.020630767302683345,11,1.29738523089856e-16,seconds,0.0,0.00399286113679409,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-256p,256,256,0.10414640507936215,11,1.156194191661484e-16,seconds,0.0,0.0038016047328710556,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-256p,256,256,0.48505581143233595,11,1.0971214560404142e-16,seconds,0.0,0.0038236230611801147,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-256p,256,256,0.290677805160426,11,9.167797086972258e-17,seconds,0.0,0.004081780090928078,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-256p,256,256,0.030689845490019275,11,1.1857342655556514e-16,seconds,0.0,0.003870707005262375,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-256p,256,256,0.5018312852995178,11,1.0146432740172583e-16,seconds,0.0,0.003879209980368614,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-256p,256,256,0.8256527301549956,11,1.1456141883776124e-16,seconds,0.0,0.003838188946247101,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.5420305858256598,11,9.524882573192575e-17,seconds,0.9250459671020508,0.6899737641215324,megabytes,2130.0,2130.0,75.0,75.0,0.29530112000000003,0.29530112000000003,0.68828125,0.34062499999999996,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.08531555947088112,11,1.0560087543494242e-16,seconds,0.0,0.006293157115578651,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,1.2625423450912152,11,1.0444251596440033e-16,seconds,0.0,0.006209706887602806,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.32146191796366785,11,1.0777869266499123e-16,seconds,0.0,0.006321705877780914,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.044341481240855865,11,7.551615741215386e-17,seconds,0.0,0.005991881713271141,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.3884114893332068,11,1.142412532152303e-16,seconds,0.0,0.0061061084270477295,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.08311196917190877,11,1.0027231988349365e-16,seconds,0.0,0.005817115306854248,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.10125426212254149,11,9.342479816118189e-17,seconds,0.0,0.00583294965326786,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.10033696990589847,11,9.971172083548506e-17,seconds,0.0,0.005971487611532211,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.09192720042456796,11,1.0200132829486014e-16,seconds,0.0,0.006020216271281242,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.06920668389083434,11,8.736251709009459e-17,seconds,0.0,0.005704175680875778,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.030914564471545447,11,1.0149343550521812e-16,seconds,0.0,0.006115509197115898,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.14228885844987116,11,1.0539384283555147e-16,seconds,0.0,0.0058205462992191315,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.2499418035315244,11,9.825555299770613e-17,seconds,0.0,0.006059180945158005,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.07243881021395882,11,1.0290681893596041e-16,seconds,0.0,0.005686316639184952,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.03101573787446901,11,1.0356118423557523e-16,seconds,0.0,0.005854407325387001,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.18125579688827093,11,9.899761295117021e-17,seconds,0.0,0.00546049140393734,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.2664515343723549,11,9.77479780431305e-17,seconds,0.0,0.005770612508058548,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.03704100698290724,11,9.881995292866681e-17,seconds,0.0,0.005850415676832199,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.5129758615159943,11,1.0272904337439754e-16,seconds,0.0,0.005987992510199547,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.019907903008371457,11,1.114687576093883e-16,seconds,0.0,0.005919339135289192,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.02876711863522321,11,8.903720227276007e-17,seconds,0.0,0.005927707999944687,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.08922401308552474,11,1.1466483539662868e-16,seconds,0.0,0.00594310462474823,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.020630767302683338,11,9.55690459677152e-17,seconds,0.0,0.005985759198665619,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.10414640226937999,11,1.0854977235485191e-16,seconds,0.0,0.0056215450167655945,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.485055811413166,11,1.1983733922577767e-16,seconds,0.0,0.005930380895733833,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.29067780516040165,11,9.447842474645717e-17,seconds,0.0,0.005817051976919174,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.03068984548995146,11,1.0687915513483091e-16,seconds,0.0,0.006231578066945076,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.5018297755445358,11,9.792046850574995e-17,seconds,0.0,0.006563354283571243,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-512p,512,512,0.8256527244923535,11,1.1042925923150116e-16,seconds,0.0,0.00570516474545002,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.5420305857618453,11,1.016250742498526e-16,seconds,1.0421631336212158,0.9916104637086391,megabytes,2150.0,2150.0,75.0,75.0,0.294559744,0.294559744,0.6765625,0.4739583333333333,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.08531555947087968,11,8.569475029341372e-17,seconds,0.0,0.006897713989019394,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,1.2625418298924562,11,9.422470236452917e-17,seconds,0.0,0.006625337526202202,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.32146161007961827,11,8.780498440238052e-17,seconds,0.0,0.006411923095583916,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.04434148122611419,11,9.338887415041017e-17,seconds,0.0,0.0070704445242881775,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.38841148923705116,11,8.409616951364847e-17,seconds,0.0,0.006514577195048332,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.08311194725921366,11,9.504805056710125e-17,seconds,0.0,0.0065017081797122955,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.10125408623450169,11,9.528031892665902e-17,seconds,0.0,0.006465643644332886,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.10033692042733863,11,1.015271825522356e-16,seconds,0.0,0.042813949286937714,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.09192713726776411,11,9.243280744924419e-17,seconds,0.0,0.015441199764609337,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.06920668389079465,11,9.24241004354322e-17,seconds,0.0,0.01172889955341816,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.030914564471545464,11,1.003066749342999e-16,seconds,0.0,0.006702462211251259,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.14228885651360534,11,1.0015163707218641e-16,seconds,0.0,0.007311880588531494,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.24994180353146772,11,9.009088599007818e-17,seconds,0.0,0.006636232137680054,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.07243880926396654,11,9.699031844795982e-17,seconds,0.0,0.015467509627342224,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.03101573787446846,11,9.935590772270987e-17,seconds,0.0,0.007819665595889091,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.18125571067441235,11,8.961285487381881e-17,seconds,0.0,0.01587413065135479,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.26645153317705234,11,1.0246085135989208e-16,seconds,0.0,0.008039310574531555,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.03704100696753725,11,8.706772019121762e-17,seconds,0.0,0.008809192106127739,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.5129758615089375,11,8.990545715047223e-17,seconds,0.0,0.006733275949954987,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.019907903001170405,11,8.304573040981158e-17,seconds,0.0,0.016213806346058846,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.028767118635212308,11,9.80982042097021e-17,seconds,0.0,0.020837055519223213,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.08922395260608365,11,9.896045731042356e-17,seconds,0.0,0.006808292120695114,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.020630767302683338,11,9.961794960419838e-17,seconds,0.0,0.016128942370414734,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.10414640079193252,11,8.684730344756752e-17,seconds,0.0,0.006866568699479103,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.48505581140296194,11,9.639959237285691e-17,seconds,0.0,0.016066167503595352,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.2906778051603886,11,9.741445214838186e-17,seconds,0.0,0.007030809298157692,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.030689845489915067,11,9.27565832854576e-17,seconds,0.0,0.00684070959687233,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.5018289932545456,11,9.431504501852536e-17,seconds,0.0,0.016169348731637,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-1024p,1024,1024,0.8256527215097087,11,9.329802601673317e-17,seconds,0.0,0.007817462086677551,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.542030585729027,11,6.993693158860515e-17,seconds,1.4908535480499268,1.476678291335702,megabytes,2222.0,2222.0,80.0,77.75,0.374861824,0.41227059200000005,0.7390625,0.33867187499999996,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.08531555947087893,11,6.341524685355972e-17,seconds,0.0,0.009520003572106361,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,1.2625415672518214,11,6.586176741458325e-17,seconds,0.0,0.018186410889029503,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.3214614532943925,11,6.826089978401858e-17,seconds,0.0,0.009656550362706184,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.04434148121853117,11,6.198504918902806e-17,seconds,0.0,0.00806812010705471,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.38841148918762936,11,6.257022738362266e-17,seconds,0.0,0.008077269420027733,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.08311193607151485,11,6.694873275070208e-17,seconds,0.0,0.018260721117258072,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.10125399666820316,11,6.780482540793557e-17,seconds,0.0,0.013237176463007927,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.10033689518872481,11,6.871659430624655e-17,seconds,0.0,0.008224960416555405,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.09192710506412129,11,6.700199568876185e-17,seconds,0.0,0.01786397211253643,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.06920668389077414,11,7.153595594094245e-17,seconds,0.0,0.008349096402525902,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.030914564471545447,11,6.389310595253533e-17,seconds,0.0,0.00783640705049038,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.14228885552193732,11,6.635375733959629e-17,seconds,0.0,0.019419699907302856,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.2499418035314384,11,6.72827148882376e-17,seconds,0.0,0.007898427546024323,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.07243880877721888,11,6.683294684034092e-17,seconds,0.0,0.00824916921555996,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.03101573787446817,11,6.411140086320539e-17,seconds,0.0,0.017574463039636612,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.18125566671244844,11,6.195582102567361e-17,seconds,0.0,0.009016653522849083,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.2664515325643604,11,6.7787885818072e-17,seconds,0.0,0.007836632430553436,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.03704100695963203,11,6.980730069517529e-17,seconds,0.0,0.01745380274951458,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.5129758615052988,11,6.239176408525058e-17,seconds,0.0,0.0077067408710718155,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.01990790299746393,11,6.806010763637972e-17,seconds,0.0,0.01702827215194702,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.028767118635206663,11,7.236950815922999e-17,seconds,0.0,0.02087434008717537,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.08922392176648389,11,6.697154614162597e-17,seconds,0.0,0.007893703877925873,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.020630767302683338,11,6.920964522080152e-17,seconds,0.0,0.016665946692228317,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.10414640003515038,11,6.424119319709037e-17,seconds,0.0,0.03307188116014004,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.4850558113977053,11,6.568329476985433e-17,seconds,0.0,0.009941868484020233,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.2906778051603819,11,6.455482219253253e-17,seconds,0.0,0.017368903383612633,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.030689845489896263,11,6.587742424165694e-17,seconds,0.0,0.010623713955283165,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.501828595291856,11,6.637990174768655e-17,seconds,0.0,0.01683797501027584,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-2048p,2048,2048,0.8256527199806605,11,6.593146011050534e-17,seconds,0.0,0.026291947811841965,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,,
1D-gaussian-1c-32p,32,32,0.5411330718462879,11,1.4062473617161493e-16,seconds,0.0,0.01671159267425537,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.08441804454860578,11,1.2384238523219033e-16,seconds,0.0,0.004593143239617348,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,1.2616543362410846,11,1.734250127519246e-16,seconds,0.0,0.015188230201601982,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.3205702620329705,11,1.6547217678263963e-16,seconds,0.0,0.004713838919997215,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.043443966535770207,11,1.5600043076836762e-16,seconds,0.0,0.01346651092171669,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.38751397585283676,11,1.5335674428128048e-16,seconds,0.0,0.01723049022257328,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.08221484495604,11,1.7753014615651988e-16,seconds,0.0,0.013360628858208656,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.100360107156934,11,1.5297431958215018e-16,seconds,0.0,0.005427241325378418,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.09944035828197384,11,1.457274436165145e-16,seconds,0.0,0.004644066095352173,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.09103085038483112,11,1.7439162674717225e-16,seconds,0.0,0.01302000880241394,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.06830916896905581,11,2.0682415443078163e-16,seconds,0.0,0.004481600597500801,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.030017049549252613,11,1.784857391939806e-16,seconds,0.0,0.004458613693714142,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.14139137532012952,11,1.4016855999420008e-16,seconds,0.0,0.004305334761738777,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.24904428860996303,11,1.6895410975365194e-16,seconds,0.0,0.004507971927523613,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.0715413107416725,11,1.657121671231327e-16,seconds,0.0,0.004228251054883003,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.03011822295218288,11,2.0262884585067805e-16,seconds,0.0,0.00435187853872776,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.18035986775392737,11,1.7900887218298597e-16,seconds,0.0,0.0039041917771101,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.26555403864333593,11,1.1632387205312472e-16,seconds,0.0,0.004243748262524605,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
1D-gaussian-1c-32p,32,32,0.03614349228787364,11,1.997299655550282e-16,seconds,0.0,0.004080748185515404,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000,,
