dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-gaussian-1c-256p,256,256,0.023275496752930502,49562,9.99985770633316e-07,0.09566108051076054,seconds,2.143157482147217,2.143115319311619,megabytes,552.0,552.0,85.0,78.9,0.21253734400000002,0.21253734400000002,0.80859375,0.7798437500000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.02491260217528612,29753,9.999617000544525e-07,5.264372171765932,seconds,1.4269063472747803,1.2925408789888024,megabytes,552.0,552.0,85.0,70.83333333333333,0.212504576,0.212504576,0.80625,0.6750000000000002,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.026339930808406027,132454,9.999992477416342e-07,0.5714303107625897,seconds,5.8379552364349365,5.7451379131525755,megabytes,552.0,552.0,85.0,81.81481481481481,0.212672512,0.212672512,0.8109375,0.7660300925925926,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.1019092893369978,351621,9.999992798270796e-07,0.5807882779354293,seconds,15.352230787277222,15.259451301768422,megabytes,552.0,552.0,85.0,83.87323943661971,0.278196224,0.278196224,0.81875,0.774570862676056,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.02559546987613548,26709,9.999934650339881e-07,46.46711058599029,seconds,1.3105225563049316,1.1697877999395132,megabytes,552.0,552.0,85.0,76.66666666666667,0.21248,0.21248,0.80859375,0.6845052083333334,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.032370811419752135,229337,9.999992731657414e-07,0.6356533183578853,seconds,10.163460731506348,9.99805304594338,megabytes,552.0,552.0,85.0,83.36363636363636,0.213721088,0.213721088,0.80625,0.7613103693181817,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.024530562067965847,31882,9.99988743477509e-07,1.8407576159822414,seconds,1.484368085861206,1.3841184293851256,megabytes,552.0,552.0,85.0,77.71428571428571,0.212504576,0.212504576,0.81328125,0.7316964285714285,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.024064845516198616,88643,9.999977843566654e-07,0.08731546468783502,seconds,3.8339998722076416,3.8566241869702935,megabytes,552.0,552.0,85.0,81.9375,0.212721664,0.212721664,0.79609375,0.777978515625,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.027230865676577003,21870,9.999555063422427e-07,264.49153027898,seconds,1.060654878616333,0.9541198490187526,megabytes,552.0,552.0,85.0,67.0,0.212340736,0.212340736,0.79765625,0.7010937499999998,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.023889010425851398,47159,9.999897282453318e-07,2.1727268934731443,seconds,2.118666648864746,2.0426076371222734,megabytes,552.0,552.0,85.0,78.3,0.212647936,0.212647936,0.7875,0.73,success,gradient,0.1,1000000,0.001,1e-06
