dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-64p,64,64,0.32944901700041096,11,1.3085774474267015e-12,2.4100862086363635,seconds,0.0,0.0029544057324528694,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.12883542997872702,11,2.643749066924715e-13,8.424483795896162,seconds,0.0,0.0027904706075787544,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.24687844840386036,11,6.2183364037517155e-12,2.8076693871431653,seconds,0.0,0.00283606443554163,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.27222315227102734,11,1.0210335489254909e-10,5.930023719579925,seconds,0.0,0.0030243732035160065,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.6937464563736008,11,7.50013281963455e-15,0.24772153302513047,seconds,0.0,0.0028760069981217384,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,1.1871107147483975,11,1.4110799640149542e-16,0.07218983685135766,seconds,0.0,0.0030137691646814346,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.31000727112624127,11,3.701735297535061e-12,3.6831934520312033,seconds,0.0,0.0031563639640808105,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.3268522622252494,11,6.003402724870358e-14,1.4843955995825013,seconds,0.0,0.0032828180119395256,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.2644799649161765,11,1.1224456591947848e-11,2.6399880639778384,seconds,0.0,0.003182598389685154,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.46924008860463184,11,3.0287030682553487e-13,0.5790952931977973,seconds,0.0,0.0031263940036296844,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
