dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
1D-students-2df-32p,32,32,0.043600995867589365,344,6.678294932078699e-07,seconds,0.20925426483154297,0.10851153917610645,megabytes,572.0,572.0,50.0,50.0,0.026988544000000003,0.026988544000000003,0.384375,0.384375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-32p,32,32,0.053094164593630436,438,6.816228905508173e-07,seconds,0.21608185768127441,0.13847380131483078,megabytes,572.0,572.0,46.0,46.0,0.026791936000000002,0.026791936000000002,0.43515625,0.43515625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-32p,32,32,0.022755933117801042,318,3.802030300116493e-07,seconds,0.2110130786895752,0.10291336849331856,megabytes,572.0,572.0,12.0,12.0,0.026886144,0.026886144,0.30625,0.30625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-32p,32,32,0.028897049503946975,389,7.641224771476295e-07,seconds,0.23678827285766602,0.12046595849096775,megabytes,572.0,572.0,6.0,6.0,0.026796032,0.026796032,0.325,0.325,success,lbfgs,0.1,100000,1e-06
1D-students-2df-32p,32,32,0.15326836800122273,363,7.555027869521568e-07,seconds,0.24715614318847656,0.1271890327334404,megabytes,572.0,572.0,21.0,21.0,0.026918912000000003,0.026918912000000003,0.36640625,0.36640625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-32p,32,32,0.027004069523369662,312,6.90896579773568e-07,seconds,0.27364611625671387,0.10172621719539165,megabytes,572.0,572.0,3.0,3.0,0.026701824000000002,0.026701824000000002,0.253125,0.253125,success,lbfgs,0.1,100000,1e-06
1D-students-2df-32p,32,32,0.03253108186124886,318,5.40007051333411e-07,seconds,0.2063291072845459,0.10380963236093521,megabytes,572.0,572.0,0.0,0.0,0.026816512,0.026816512,0.3859375,0.3859375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-32p,32,32,0.05832417881218981,421,8.886531285806546e-07,seconds,0.22785711288452148,0.13353856652975082,megabytes,572.0,572.0,0.0,0.0,0.02664448,0.02664448,0.3734375,0.3734375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-32p,32,32,0.160807111118982,353,8.854020766293559e-07,seconds,0.22038841247558594,0.11282904632389545,megabytes,572.0,572.0,51.0,51.0,0.026558464,0.026558464,0.32890625,0.32890625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.0644810390212242,1252,8.153098949784594e-07,seconds,2.329444646835327,2.28444049321115,megabytes,574.0,574.0,92.0,9.727272727272727,0.09691136,0.1306624,1.05234375,0.70078125,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.025935988139962528,1430,4.1961796374059893e-07,seconds,0.4075443744659424,0.40013621374964714,megabytes,574.0,574.0,66.0,33.0,0.036376576,0.036376576,0.76875,0.752734375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.02382078599171267,1131,2.4911869099379206e-07,seconds,0.41083765029907227,0.32560163363814354,megabytes,574.0,574.0,69.0,44.5,0.0359424,0.0359424,0.73515625,0.57421875,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.022755814904750156,1046,3.39877089662992e-07,seconds,0.4146730899810791,0.3012773022055626,megabytes,574.0,574.0,67.0,33.5,0.036614144,0.036614144,0.775,0.525,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.04335267881149951,1195,7.46079049432306e-07,seconds,0.40232396125793457,0.34715428575873375,megabytes,574.0,574.0,63.0,31.5,0.036134912000000005,0.036134912000000005,0.765625,0.65859375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.2198476333436748,1122,8.675623563920888e-07,seconds,0.4075613021850586,0.33430908434093,megabytes,574.0,574.0,90.0,76.5,0.036663296000000005,0.036663296000000005,0.74609375,0.602734375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.03593417703510132,1521,9.038244507083678e-07,seconds,0.4908316135406494,0.4447023645043373,megabytes,574.0,574.0,64.0,32.0,0.035672064,0.035672064,0.81484375,0.69921875,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.02254092535252601,1194,6.338194153650572e-07,seconds,0.4186420440673828,0.33738103695213795,megabytes,574.0,574.0,44.0,29.5,0.035774464,0.035774464,0.77734375,0.593359375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.027390098766702023,1310,7.599160912207131e-07,seconds,0.41322827339172363,0.3706833329051733,megabytes,574.0,574.0,93.0,52.5,0.035602432,0.035602432,0.778125,0.684765625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.07644223224069134,1196,8.626149015565887e-07,seconds,0.4154472351074219,0.34701554477214813,megabytes,574.0,574.0,92.0,52.0,0.036372480000000006,0.036372480000000006,0.7828125,0.6203125,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.05257452630306274,1291,5.776043231788953e-07,seconds,0.40010619163513184,0.3737984783947468,megabytes,574.0,574.0,51.0,29.0,0.035549184000000005,0.035549184000000005,0.74921875,0.6937500000000001,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.044946390892597596,1244,8.108796878448822e-07,seconds,0.4354405403137207,0.35312381759285927,megabytes,574.0,574.0,67.0,38.0,0.035708928,0.035708928,0.78515625,0.6046875,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.18076294178425192,1133,9.257674037211374e-07,seconds,0.48293137550354004,0.35959585197269917,megabytes,574.0,574.0,90.0,45.0,0.036163584000000006,0.036163584000000006,0.76953125,0.540234375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.09813826550201614,1114,3.970012013171446e-07,seconds,0.48433852195739746,0.34082754515111446,megabytes,574.0,574.0,61.0,30.5,0.036356096000000004,0.036356096000000004,0.75390625,0.459765625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.03355647670958956,1286,8.406776057638837e-07,seconds,0.4196650981903076,0.3685018792748451,megabytes,574.0,574.0,25.0,12.5,0.035422208000000004,0.035422208000000004,0.77734375,0.663671875,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.031188686854847908,1367,8.987797183974743e-07,seconds,0.40602731704711914,0.3881374727934599,megabytes,574.0,574.0,48.0,29.5,0.035446784,0.035446784,0.75078125,0.719140625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.0610018852332663,1102,7.079419621451823e-07,seconds,0.4059298038482666,0.3231989350169897,megabytes,574.0,574.0,93.0,51.0,0.0357376,0.0357376,0.77734375,0.59453125,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.030166821775603862,1142,9.552479729744343e-07,seconds,0.4201791286468506,0.3267543185502291,megabytes,574.0,574.0,93.0,47.5,0.03547136,0.03547136,0.7671875,0.58984375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.11078752461102633,1246,8.271254352488972e-07,seconds,0.4283759593963623,0.3608799632638693,megabytes,574.0,574.0,52.0,26.0,0.035332096,0.035332096,0.78203125,0.61640625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.19864016730982118,1377,8.931095443156979e-07,seconds,0.415604829788208,0.40399682335555553,megabytes,574.0,574.0,68.0,34.0,0.035893248,0.035893248,0.78515625,0.758984375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.022976575082717183,1238,9.095682098000645e-07,seconds,0.429764986038208,0.3534007053822279,megabytes,574.0,574.0,69.0,45.5,0.035319808,0.035319808,0.77421875,0.615625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.12783778267717275,1182,4.645507397823811e-07,seconds,0.4209914207458496,0.34987606666982174,megabytes,574.0,574.0,57.0,28.5,0.036093952000000006,0.036093952000000006,0.8,0.628515625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.04257969860522689,1318,9.686122966086868e-07,seconds,0.42066192626953125,0.37542578764259815,megabytes,574.0,574.0,93.0,71.5,0.035332096,0.035332096,0.7703125,0.6796875,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.05213545389325398,1567,5.054482598886604e-07,seconds,0.6074421405792236,0.4480234645307064,megabytes,574.0,574.0,92.0,55.0,0.04063232,0.04063232,0.82578125,0.55625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.02270968759219618,1252,4.2802745991575744e-07,seconds,0.43117475509643555,0.3577046189457178,megabytes,574.0,574.0,47.0,23.5,0.0352256,0.0352256,0.79140625,0.624609375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.02847517194001131,1412,6.53712860398746e-07,seconds,0.4169492721557617,0.3972921911627054,megabytes,574.0,574.0,93.0,64.0,0.035319808,0.035319808,0.7875,0.7378906249999999,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.14858656970821837,1121,5.939588235388216e-07,seconds,0.41915082931518555,0.3292740397155285,megabytes,574.0,574.0,92.0,57.5,0.035946496,0.035946496,0.79375,0.580078125,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.026790541558414028,1052,9.356567953815985e-07,seconds,0.4192996025085449,0.30744290724396706,megabytes,574.0,574.0,32.0,24.5,0.035856384000000005,0.035856384000000005,0.78203125,0.528515625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.032006791607665425,1172,6.198183149981072e-07,seconds,0.42048096656799316,0.33378600887954235,megabytes,574.0,574.0,28.0,18.5,0.0352256,0.0352256,0.78828125,0.595703125,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.05789653732151184,1207,9.97671110458736e-07,seconds,0.41037583351135254,0.35270283184945583,megabytes,574.0,574.0,93.0,47.0,0.035889152,0.035889152,0.8,0.64921875,success,lbfgs,0.1,100000,1e-06
1D-students-2df-64p,64,64,0.15515895340521857,1130,7.049068202025249e-07,seconds,0.47878551483154297,0.3449515122920275,megabytes,574.0,574.0,93.0,48.0,0.035835904,0.035835904,0.7640625,0.51875,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.06361009873980156,4715,8.56260981612294e-07,seconds,3.3364288806915283,3.33960204385221,megabytes,574.0,574.0,94.0,26.058823529411764,0.096854016,0.13579059200000002,1.125,0.7204963235294118,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.02581656117334059,5734,7.720974560089453e-07,seconds,1.5581026077270508,1.5636859107762575,megabytes,574.0,574.0,94.0,82.125,0.039665664,0.039665664,0.80546875,0.79365234375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.0237608342011892,4389,6.027237700148836e-07,seconds,1.1814005374908447,1.201492466032505,megabytes,574.0,574.0,94.0,77.66666666666667,0.038600704,0.038600704,0.8046875,0.7796875000000001,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.02272658567229019,3958,2.7635926217900203e-07,seconds,1.1681525707244873,1.1413386519998312,megabytes,574.0,574.0,93.0,74.0,0.038432768,0.038432768,0.80078125,0.7653125,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.042762044496993654,4183,7.132300098804043e-07,seconds,1.3542954921722412,1.2020353768020868,megabytes,574.0,574.0,93.0,83.83333333333333,0.039227392,0.039227392,0.7984375,0.6666666666666666,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.21732441115969697,3513,9.083774182449937e-07,seconds,0.999596357345581,0.9984783753752708,megabytes,574.0,574.0,94.0,68.2,0.039043072000000005,0.039043072000000005,0.8046875,0.78828125,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.03562428913998149,5870,4.763163893104752e-07,seconds,1.5894379615783691,1.588261665776372,megabytes,574.0,574.0,94.0,82.0,0.039309312,0.039309312,0.8125,0.78935546875,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.02251921428463869,4724,5.764280025202635e-07,seconds,1.3806226253509521,1.2891717199236155,megabytes,574.0,574.0,94.0,79.85714285714286,0.03999744,0.03999744,0.79140625,0.7179687499999999,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.027282754941194858,5056,5.874481565449945e-07,seconds,1.4057841300964355,1.3801548462361097,megabytes,574.0,574.0,94.0,78.85714285714286,0.039354368,0.039354368,0.821875,0.759375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.07539321813943631,4104,9.327874877779287e-07,seconds,1.1813583374023438,1.1485336869955063,megabytes,574.0,574.0,94.0,76.33333333333333,0.038715392,0.038715392,0.80234375,0.7627604166666666,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.05203481252272744,4845,5.120053495026011e-07,seconds,1.4111196994781494,1.393035415560007,megabytes,574.0,574.0,93.0,89.5,0.038391808,0.038391808,0.79921875,0.7709635416666667,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.04443562431606191,4772,8.452752518965791e-07,seconds,1.4050605297088623,1.3274155296385288,megabytes,574.0,574.0,93.0,78.85714285714286,0.039821312000000005,0.039821312000000005,0.80390625,0.7303571428571428,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.17784753108182755,3769,5.670517087530502e-07,seconds,1.1708824634552002,1.0698606204241514,megabytes,574.0,574.0,93.0,76.5,0.038895616,0.038895616,0.80390625,0.7171875000000001,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.09633830805050785,3968,5.426347358290045e-07,seconds,1.1999428272247314,1.0983480028808117,megabytes,574.0,574.0,94.0,68.16666666666667,0.038793216000000005,0.038793216000000005,0.796875,0.6949218749999999,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.03332159891729321,4914,6.96753484569972e-07,seconds,1.432706594467163,1.4035733751952648,megabytes,574.0,574.0,93.0,78.33333333333333,0.03815424,0.03815424,0.79296875,0.749609375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.030951461724279202,5117,6.643647718166614e-07,seconds,1.552910566329956,1.4019150882959366,megabytes,574.0,574.0,94.0,81.625,0.040046592000000006,0.040046592000000006,0.8046875,0.6865234375,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.06008769750145139,4113,2.603590090284758e-07,seconds,1.181607723236084,1.157912639901042,megabytes,574.0,574.0,93.0,66.16666666666667,0.038801408,0.038801408,0.80390625,0.75625,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.02995422326298419,4315,6.4682885179408e-07,seconds,1.192046880722046,1.1949796881526709,megabytes,574.0,574.0,94.0,83.33333333333333,0.038166528000000005,0.038166528000000005,0.82265625,0.7878906250000001,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.10898485922540477,4394,5.838419659955952e-07,seconds,1.4073777198791504,1.275735130533576,megabytes,574.0,574.0,93.0,82.66666666666667,0.038735872000000005,0.038735872000000005,0.80078125,0.7009114583333332,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.19697708038293485,3423,9.27675138709767e-07,seconds,1.0034739971160889,0.9830353930592537,megabytes,574.0,574.0,94.0,60.8,0.038641664,0.038641664,0.80234375,0.7653125,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.022940798247276413,4859,9.61421561203118e-07,seconds,1.4537413120269775,1.339681101962924,megabytes,574.0,574.0,94.0,83.57142857142857,0.039739392000000005,0.039739392000000005,0.803125,0.7257812499999999,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.12580474691201793,4045,9.597609493863264e-07,seconds,1.1891789436340332,1.154073853045702,megabytes,574.0,574.0,94.0,70.0,0.038334464000000006,0.038334464000000006,0.7828125,0.7259765625000001,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.042084736781792205,4857,2.431664851912866e-07,seconds,1.4439194202423096,1.3314584400504827,megabytes,574.0,574.0,94.0,74.57142857142857,0.039510016,0.039510016,0.809375,0.7119419642857142,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.05166589945013508,6050,3.240921858512315e-07,seconds,1.865813970565796,1.7164603732526302,megabytes,574.0,574.0,93.0,74.375,0.039477248,0.039477248,0.7953125,0.6880859374999999,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.02268246318752295,4953,9.114606082481518e-07,seconds,1.4976541996002197,1.3813092038035393,megabytes,574.0,574.0,94.0,79.85714285714286,0.039362560000000005,0.039362560000000005,0.80234375,0.7156250000000001,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.028270366943638985,5462,9.216194986604036e-07,seconds,1.6933414936065674,1.5115846954286098,megabytes,574.0,574.0,94.0,76.25,0.040931328,0.040931328,0.80078125,0.68046875,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.14630654461576137,3909,9.263624464891911e-07,seconds,1.2744669914245605,1.109597010537982,megabytes,574.0,574.0,94.0,64.16666666666667,0.039948288000000005,0.039948288000000005,0.80234375,0.6602864583333333,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.026682265945375053,3868,9.341767746778675e-07,seconds,1.175431489944458,1.0762662049382925,megabytes,574.0,574.0,94.0,73.83333333333333,0.038137856000000005,0.038137856000000005,0.79453125,0.7028645833333332,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.03175057640246781,4545,8.397579599092655e-07,seconds,1.3994014263153076,1.2613360919058323,megabytes,574.0,574.0,93.0,77.42857142857143,0.039227392,0.039227392,0.8046875,0.6816964285714285,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.05768179802846285,4062,4.667010351219314e-07,seconds,1.2620201110839844,1.160234423354268,megabytes,574.0,574.0,94.0,74.5,0.038477824,0.038477824,0.80234375,0.7131510416666668,success,lbfgs,0.1,100000,1e-06
1D-students-2df-128p,128,128,0.1524276564422358,3919,6.824943456977802e-07,seconds,1.2174222469329834,1.0998839661478996,megabytes,574.0,574.0,93.0,83.66666666666667,0.038158336,0.038158336,0.7953125,0.6882812500000001,success,lbfgs,0.1,100000,1e-06
1D-students-2df-256p,256,256,0.06318129274918373,17916,4.683472332333931e-07,seconds,7.4882917404174805,7.506070731207728,megabytes,576.0,576.0,94.0,61.25714285714286,0.096595968,0.137555968,1.0546875,0.7465848214285715,success,lbfgs,0.1,100000,1e-06
1D-students-2df-256p,256,256,0.025757121439299997,22964,6.962655178139881e-07,seconds,6.627065181732178,6.473989527672529,megabytes,576.0,576.0,94.0,90.5,0.04007936,0.04007936,0.8046875,0.7595818014705884,success,lbfgs,0.1,100000,1e-06
1D-students-2df-256p,256,256,0.02373040261754617,17337,4.7358601496920055e-07,seconds,5.008746385574341,4.9767636097967625,megabytes,576.0,576.0,94.0,88.66666666666667,0.039440384,0.039440384,0.80546875,0.7727539062500001,success,lbfgs,0.1,100000,1e-06
1D-students-2df-256p,256,256,0.022710941283162735,15460,4.88339632738823e-07,seconds,4.453774690628052,4.393013646826148,megabytes,576.0,576.0,94.0,84.91304347826087,0.03938304,0.03938304,0.80390625,0.7741847826086957,success,lbfgs,0.1,100000,1e-06
1D-students-2df-256p,256,256,0.04247326669370868,15680,9.14699502220048e-07,seconds,4.6555023193359375,4.504017371684313,megabytes,576.0,576.0,94.0,88.26086956521739,0.039522304,0.039522304,0.80234375,0.7501358695652176,success,lbfgs,0.1,100000,1e-06
1D-students-2df-256p,256,256,0.21607117308763168,12428,9.95580786991833e-07,seconds,3.5761778354644775,3.567018384113908,megabytes,576.0,576.0,94.0,84.0,0.039256064,0.039256064,0.8015625,0.7751302083333331,success,lbfgs,0.1,100000,1e-06
1D-students-2df-256p,256,256,0.03547142437075257,22778,5.918776307140226e-07,seconds,6.445746183395386,6.3495504427701235,megabytes,576.0,576.0,94.0,89.80645161290323,0.039247872,0.039247872,0.8015625,0.7582661290322581,success,lbfgs,0.1,100000,1e-06
1D-students-2df-256p,256,256,0.022507408908495456,18820,6.0558316794547e-07,seconds,5.2385218143463135,5.257528508082032,megabytes,576.0,576.0,94.0,89.5,0.038805504000000005,0.038805504000000005,0.80234375,0.7783954326923078,success,lbfgs,0.1,100000,1e-06
