dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
1D-gaussian-2c-1024p,1024,1024,0.013353799473141116,25329,7.574318597569626e-07,seconds,9.248908996582031,9.117539005354047,megabytes,602.0,602.0,96.0,93.95,0.049397760000000006,0.049397760000000006,0.81015625,0.7663671875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.006519124276543182,28137,8.344821405850536e-07,seconds,10.432833433151245,10.399698343127966,megabytes,602.0,602.0,96.0,92.72093023255815,0.049745920000000006,0.049745920000000006,0.82890625,0.7761627906976745,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0006569387793194967,21884,9.11666337883132e-07,seconds,8.0464928150177,7.917508697137237,megabytes,602.0,602.0,96.0,91.91891891891892,0.049127424,0.049127424,0.815625,0.7614020270270273,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.003030598407710281,23630,9.154883646549836e-07,seconds,8.427301168441772,8.43463684245944,megabytes,602.0,602.0,96.0,92.16216216216216,0.049102848000000004,0.049102848000000004,0.81015625,0.7752956081081079,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03224636014680797,seconds,45.19184589385986,45.02362159267068,megabytes,674.0,674.0,96.0,95.7431693989071,0.146505728,0.146505728,0.8109375,0.7775956284153003,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03648087826249536,seconds,45.13574576377869,44.984836058691144,megabytes,674.0,674.0,96.0,95.69680851063829,0.149635072,0.149635072,0.83984375,0.7771567486702132,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.0374846964078238,seconds,45.04906392097473,44.99912468530238,megabytes,674.0,674.0,96.0,95.50259067357513,0.146419712,0.146419712,0.81640625,0.7789386334196893,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.0315163299221946,seconds,45.1132595539093,45.084751803427935,megabytes,674.0,674.0,96.0,95.62755102040816,0.14642380800000002,0.14642380800000002,0.81640625,0.778838488520408,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03539821739379426,seconds,45.22303247451782,45.055583046749234,megabytes,674.0,674.0,96.0,95.80645161290323,0.146685952,0.146685952,0.821875,0.7750714045698924,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03220769898591389,seconds,45.10780191421509,44.97494034841657,megabytes,674.0,674.0,96.0,95.70526315789473,0.14648934400000002,0.14648934400000002,0.81796875,0.7793174342105268,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03160915359144981,seconds,45.107577085494995,44.97869058139622,megabytes,674.0,674.0,96.0,95.34715025906736,0.146419712,0.146419712,0.8171875,0.7760079339378241,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03203277542380764,seconds,45.05991005897522,45.011645533144474,megabytes,674.0,674.0,96.0,95.4836956521739,0.146382848,0.146382848,0.8140625,0.7789062500000002,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03189647521254473,seconds,44.9749538898468,44.96032508276403,megabytes,674.0,674.0,96.0,95.78571428571429,0.146444288,0.146444288,0.81640625,0.7790776466836735,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,2.789928506714937e-185,100000,0.03617745645674259,seconds,44.986976861953735,44.88710215315223,megabytes,674.0,674.0,96.0,95.67368421052632,0.14644838400000001,0.14644838400000001,0.81640625,0.7767228618421056,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03198757038884655,seconds,44.92391324043274,44.946235693991184,megabytes,674.0,674.0,96.0,95.63492063492063,0.14642380800000002,0.14642380800000002,0.8203125,0.7797123015873018,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.031963758258996326,seconds,45.12255311012268,45.023831848055124,megabytes,674.0,674.0,96.0,95.73737373737374,0.146468864,0.146468864,0.81796875,0.7781052714646465,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03225522029528636,seconds,45.16509294509888,45.04446863755584,megabytes,674.0,674.0,96.0,95.81521739130434,0.14638694400000002,0.14638694400000002,0.8140625,0.775518002717391,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.036005650241572464,seconds,45.06913781166077,45.03680257126689,megabytes,674.0,674.0,96.0,95.85561497326204,0.14644838400000001,0.14644838400000001,0.81640625,0.7793908756684493,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03411707840065827,seconds,45.17197871208191,44.99389541707933,megabytes,674.0,674.0,96.0,95.45833333333333,0.147243008,0.147243008,0.8171875,0.7753906250000001,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.033392573007906004,seconds,45.1703839302063,45.047569651156664,megabytes,674.0,674.0,96.0,95.57065217391305,0.146432,0.146432,0.81484375,0.774715523097826,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03474898588451298,seconds,45.01621389389038,44.96329449675977,megabytes,674.0,674.0,96.0,95.56521739130434,0.14647705600000002,0.14647705600000002,0.8140625,0.7781674592391302,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03130878595912226,seconds,45.03560471534729,44.97579921409488,megabytes,674.0,674.0,96.0,95.53763440860214,0.146497536,0.146497536,0.81875,0.7790616599462364,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.031824022850895785,seconds,45.016340255737305,44.95188328810036,megabytes,674.0,674.0,96.0,95.3862433862434,0.146518016,0.146518016,0.8234375,0.7808449074074073,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.031644287571096136,seconds,45.00831127166748,45.00559713318944,megabytes,674.0,674.0,96.0,95.77083333333333,0.14659993600000001,0.14659993600000001,0.815625,0.7795166015624998,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.033527396501798784,seconds,45.05030345916748,45.01597293652594,megabytes,674.0,674.0,96.0,95.67553191489361,0.146583552,0.146583552,0.81484375,0.7782746010638297,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.0317015960116766,seconds,45.12746047973633,45.00544882565737,megabytes,674.0,674.0,96.0,95.46031746031746,0.146608128,0.146608128,0.8203125,0.7763144841269838,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03342143996026901,seconds,45.12030291557312,45.031517097726464,megabytes,674.0,674.0,96.0,95.61458333333333,0.14666547200000002,0.14666547200000002,0.815625,0.77838134765625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.032494412630398296,seconds,45.1609001159668,45.01681166142225,megabytes,674.0,674.0,96.0,95.77837837837838,0.146624512,0.146624512,0.81796875,0.7764358108108109,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.034969139108674205,seconds,45.189401626586914,45.03373155370355,megabytes,674.0,674.0,96.0,95.83419689119171,0.146649088,0.146649088,0.8171875,0.7750323834196886,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03140303724399543,seconds,45.09956884384155,44.974979024380445,megabytes,674.0,674.0,96.0,95.796875,0.146644992,0.146644992,0.82109375,0.7785359700520836,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.031907885489307126,seconds,45.15060758590698,44.95644271932542,megabytes,674.0,674.0,96.0,95.37113402061856,0.147505152,0.147505152,0.8171875,0.7785800579896909,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03178931795313463,seconds,45.0112841129303,44.99761054478586,megabytes,674.0,674.0,96.0,95.54838709677419,0.146632704,0.146632704,0.82265625,0.7796076948924732,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03411143749143041,seconds,45.141993284225464,44.96970850415528,megabytes,674.0,674.0,96.0,95.42541436464089,0.14672691200000001,0.14672691200000001,0.83828125,0.7762819406077349,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.03146300231291344,seconds,45.14025330543518,45.069828974083066,megabytes,674.0,674.0,96.0,95.48421052631579,0.14665728,0.14665728,0.815625,0.7760238486842106,success,lbfgs,0.001,100000,1e-06
1D-gaussian-2c-2048p,2048,2048,0.0,100000,0.031478466515965545,seconds,45.193196058273315,45.04422552883625,megabytes,674.0,674.0,96.0,95.90721649484536,0.146673664,0.146673664,0.8125,0.7755315721649485,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.03796847399497034,458,9.257607794906379e-07,seconds,0.2875535488128662,0.1502850167453289,megabytes,576.0,576.0,63.0,63.0,0.031608832,0.031608832,0.30859375,0.30859375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.015992179152726153,369,7.394732792697489e-07,seconds,0.22565555572509766,0.11440027691423893,megabytes,576.0,576.0,27.0,27.0,0.037740544,0.037740544,0.2921875,0.2921875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.007958162339379439,385,8.148948504950337e-07,seconds,0.2235870361328125,0.12146850675344467,megabytes,576.0,576.0,13.0,13.0,0.037740544,0.037740544,0.3765625,0.3765625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.0030051570666862143,309,9.031184172669968e-07,seconds,0.24848413467407227,0.10001861117780209,megabytes,576.0,576.0,0.0,0.0,0.037580800000000004,0.037580800000000004,0.19375,0.19375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.010820839981766348,468,6.3843237715406e-07,seconds,0.2225022315979004,0.13521815091371536,megabytes,576.0,576.0,46.0,46.0,0.037625856,0.037625856,0.44765625,0.44765625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.0015143610609422706,383,8.261486189221878e-07,seconds,0.22350311279296875,0.11767560057342052,megabytes,576.0,576.0,22.0,22.0,0.031567872000000004,0.031567872000000004,0.33515625,0.33515625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.012364741663587753,374,9.394687607051257e-07,seconds,0.22801613807678223,0.1152317188680172,megabytes,576.0,576.0,0.0,0.0,0.031592448,0.031592448,0.2921875,0.2921875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.020212518095358626,430,9.71643199470793e-07,seconds,0.26548147201538086,0.13668135181069374,megabytes,576.0,576.0,57.0,57.0,0.031596544000000004,0.031596544000000004,0.32265625,0.32265625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.009763477124806127,475,8.009675856430695e-07,seconds,0.302548885345459,0.14954635873436928,megabytes,576.0,576.0,12.0,12.0,0.031510528,0.031510528,0.278125,0.278125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.008050066139751493,334,9.526726152061513e-07,seconds,0.25087594985961914,0.10529607906937599,megabytes,576.0,576.0,15.0,15.0,0.031502336,0.031502336,0.2015625,0.2015625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.014533722961794306,399,9.387931880264971e-07,seconds,0.2749059200286865,0.12305890396237373,megabytes,576.0,576.0,24.0,24.0,0.031629312,0.031629312,0.1953125,0.1953125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.0028780950479401998,339,7.882295837091245e-07,seconds,0.2986905574798584,0.10489771701395512,megabytes,576.0,576.0,36.0,36.0,0.032903168,0.032903168,0.0390625,0.0390625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.005907708715875037,437,8.847326682027913e-07,seconds,0.22598552703857422,0.12798666208982468,megabytes,576.0,576.0,39.0,39.0,0.0314368,0.0314368,0.3625,0.3625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.0019207504337913758,341,8.368789881584133e-07,seconds,0.21819114685058594,0.10640588961541653,megabytes,576.0,576.0,21.0,21.0,0.031522816,0.031522816,0.29765625,0.29765625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.005144329433748082,332,7.008612306324643e-07,seconds,0.23024439811706543,0.10669711977243423,megabytes,576.0,576.0,6.0,6.0,0.031567872000000004,0.031567872000000004,0.28046875,0.28046875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.01611370130369457,425,9.310705306742147e-07,seconds,0.278963565826416,0.14311029575765133,megabytes,576.0,576.0,61.0,61.0,0.031461376,0.031461376,0.34921875,0.34921875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.01652459220029241,367,7.660551441094486e-07,seconds,0.22664594650268555,0.11595233529806137,megabytes,576.0,576.0,28.0,28.0,0.03160064,0.03160064,0.33125,0.33125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.008977946596842241,364,9.641998870382483e-07,seconds,0.2641870975494385,0.12136724777519703,megabytes,576.0,576.0,13.0,13.0,0.03147776,0.03147776,0.2484375,0.2484375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.0005739521023035649,238,9.018399692356559e-07,seconds,0.25027036666870117,0.08953701891005039,megabytes,576.0,576.0,0.0,0.0,0.031723520000000005,0.031723520000000005,0.18671875,0.18671875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.016179809036119982,484,9.363100711833378e-07,seconds,0.2547430992126465,0.15779655240476131,megabytes,576.0,576.0,37.0,37.0,0.031617024,0.031617024,0.43046875,0.43046875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.007544576241362386,386,7.715243142417897e-07,seconds,0.23190736770629883,0.12220360524952412,megabytes,576.0,576.0,7.0,7.0,0.031645696,0.031645696,0.39765625,0.39765625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.00720677824262669,434,8.179122456200512e-07,seconds,0.2646455764770508,0.14291451312601566,megabytes,576.0,576.0,0.0,0.0,0.031649792,0.031649792,0.3203125,0.3203125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.009117500201253691,354,8.400932187499781e-07,seconds,0.23033976554870605,0.11084121838212013,megabytes,576.0,576.0,42.0,42.0,0.031637504000000004,0.031637504000000004,0.290625,0.290625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.00470970094656477,358,8.138299547028719e-07,seconds,0.23349595069885254,0.11323212832212448,megabytes,576.0,576.0,21.0,21.0,0.031735808000000004,0.031735808000000004,0.2546875,0.2546875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.023443961221104703,440,9.642834693424746e-07,seconds,0.22251009941101074,0.1396120134741068,megabytes,576.0,576.0,3.0,3.0,0.031612928000000005,0.031612928000000005,0.44453125,0.44453125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.007928187117256905,349,8.879155512966878e-07,seconds,0.23058295249938965,0.10801343433558941,megabytes,576.0,576.0,0.0,0.0,0.03151872,0.03151872,0.31875,0.31875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.0031524781588524223,351,8.862888550876465e-07,seconds,0.2224562168121338,0.11058825254440308,megabytes,576.0,576.0,0.0,0.0,0.031727616,0.031727616,0.29453125,0.29453125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.0015709014619386388,318,9.146018167329876e-07,seconds,0.23583602905273438,0.10475167445838451,megabytes,576.0,576.0,41.0,41.0,0.031670272,0.031670272,0.23984375,0.23984375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.008941164698219341,371,9.295986936630904e-07,seconds,0.25358057022094727,0.12692625634372234,megabytes,576.0,576.0,12.0,12.0,0.031707136000000004,0.031707136000000004,0.3234375,0.3234375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.014657539699413077,455,9.296852164661555e-07,seconds,0.22217679023742676,0.14040997251868248,megabytes,576.0,576.0,0.0,0.0,0.03170304,0.03170304,0.42421875,0.42421875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-32p,32,32,0.0030356767675422,304,7.879071697691909e-07,seconds,0.2312180995941162,0.09760331362485886,megabytes,576.0,576.0,39.0,39.0,0.031678464,0.031678464,0.23359375,0.23359375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.037183222506409326,416,8.350645594416407e-07,seconds,0.24173974990844727,0.1340148076415062,megabytes,576.0,576.0,26.0,26.0,0.031711232,0.031711232,0.37109375,0.37109375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.01511978169665439,433,8.42604877305095e-07,seconds,0.2596707344055176,0.14870582707226276,megabytes,576.0,576.0,3.0,3.0,0.031592448,0.031592448,0.4203125,0.4203125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.007552669424850657,377,9.676885768948235e-07,seconds,0.2298755645751953,0.11936235427856445,megabytes,576.0,576.0,0.0,0.0,0.03166208,0.03166208,0.3328125,0.3328125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.0027254820587189216,298,9.169633797744725e-07,seconds,0.22598576545715332,0.09601403027772903,megabytes,576.0,576.0,38.0,38.0,0.03155968,0.03155968,0.25078125,0.25078125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.01049684739592694,483,7.392884054632917e-07,seconds,0.22826838493347168,0.14245356433093548,megabytes,576.0,576.0,18.0,18.0,0.031612928000000005,0.031612928000000005,0.4109375,0.4109375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.0014315239520673855,354,9.535783180209349e-07,seconds,0.2254161834716797,0.1143784187734127,megabytes,576.0,576.0,0.0,0.0,0.03151872,0.03151872,0.29375,0.29375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.012004206751419388,427,8.586174788908753e-07,seconds,0.23877573013305664,0.13635197281837463,megabytes,576.0,576.0,0.0,0.0,0.031592448,0.031592448,0.371875,0.371875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.019714769217356185,471,6.656609448488407e-07,seconds,0.24805474281311035,0.14716268889606,megabytes,576.0,576.0,46.0,46.0,0.03155968,0.03155968,0.38671875,0.38671875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.009343390212241263,423,8.997727492780437e-07,seconds,0.24655532836914062,0.13173565827310085,megabytes,576.0,576.0,10.0,10.0,0.031739904,0.031739904,0.35390625,0.35390625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.007537682699559576,351,9.707820433250053e-07,seconds,0.22214865684509277,0.11345061473548412,megabytes,576.0,576.0,0.0,0.0,0.0314368,0.0314368,0.375,0.375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.013859711912682033,473,8.414226167510303e-07,seconds,0.21050071716308594,0.1486380472779274,megabytes,576.0,576.0,0.0,0.0,0.031674368,0.031674368,0.5234375,0.5234375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.002601954678599241,379,6.956940243564956e-07,seconds,0.2217867374420166,0.12227384373545647,megabytes,576.0,576.0,46.0,46.0,0.031526912000000004,0.031526912000000004,0.3734375,0.3734375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.005738392921402154,458,8.697394019774138e-07,seconds,0.2382185459136963,0.13807925395667553,megabytes,576.0,576.0,25.0,25.0,0.031596544000000004,0.031596544000000004,0.4125,0.4125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.0017581258663731721,372,9.620804076705918e-07,seconds,0.22443532943725586,0.11616032756865025,megabytes,576.0,576.0,4.0,4.0,0.03135488,0.03135488,0.328125,0.328125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.004894250637765664,363,9.209835362766379e-07,seconds,0.26245594024658203,0.12666184455156326,megabytes,576.0,576.0,0.0,0.0,0.031776768000000004,0.031776768000000004,0.28828125,0.28828125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.015799161938766224,412,7.761042781983181e-07,seconds,0.2457282543182373,0.13092508539557457,megabytes,576.0,576.0,49.0,49.0,0.031625216000000005,0.031625216000000005,0.31328125,0.31328125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.015675041017948102,395,6.905915416002722e-07,seconds,0.2208850383758545,0.12233008816838264,megabytes,576.0,576.0,15.0,15.0,0.031735808000000004,0.031735808000000004,0.371875,0.371875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.00857595362010651,416,9.713793820319883e-07,seconds,0.2236485481262207,0.13013514876365662,megabytes,576.0,576.0,0.0,0.0,0.031744,0.031744,0.375,0.375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.00041919653246442643,295,8.801671971158313e-07,seconds,0.2303159236907959,0.098849356174469,megabytes,576.0,576.0,0.0,0.0,0.031760384,0.031760384,0.28203125,0.28203125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.015261440465575623,411,8.839006322329057e-07,seconds,0.23653626441955566,0.13152441382408142,megabytes,576.0,576.0,52.0,52.0,0.031752192,0.031752192,0.37109375,0.37109375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.00699417781713791,380,7.34043848716823e-07,seconds,0.2693207263946533,0.13108213990926743,megabytes,576.0,576.0,24.0,24.0,0.031617024,0.031617024,0.3171875,0.3171875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.006998783263713358,395,6.442286819483975e-07,seconds,0.23174357414245605,0.12656184658408165,megabytes,576.0,576.0,0.0,0.0,0.031801344,0.031801344,0.33203125,0.33203125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.008832565749380681,343,9.89742852197827e-07,seconds,0.23262381553649902,0.10636737570166588,megabytes,576.0,576.0,0.0,0.0,0.031678464,0.031678464,0.27421875,0.27421875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.004497567158622585,343,8.189757478095643e-07,seconds,0.26628899574279785,0.10739892721176147,megabytes,576.0,576.0,22.0,22.0,0.031686656,0.031686656,0.15859375,0.15859375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.022746629381587967,466,9.519273598658227e-07,seconds,0.2769756317138672,0.15771257132291794,megabytes,576.0,576.0,67.0,67.0,0.031809536,0.031809536,0.39375,0.39375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.007496164479238624,418,6.835428627295074e-07,seconds,0.23152852058410645,0.13328058272600174,megabytes,576.0,576.0,33.0,33.0,0.031916032000000004,0.031916032000000004,0.3640625,0.3640625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.0027960650045077322,408,9.053152251576443e-07,seconds,0.2622253894805908,0.13828388787806034,megabytes,576.0,576.0,12.0,12.0,0.031801344,0.031801344,0.359375,0.359375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.0014828706898268528,330,7.513218162702514e-07,seconds,0.22095942497253418,0.099173404276371,megabytes,576.0,576.0,0.0,0.0,0.031764480000000005,0.031764480000000005,0.28984375,0.28984375,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.008495693275480682,369,9.313442868534362e-07,seconds,0.2591867446899414,0.12045540101826191,megabytes,576.0,576.0,48.0,48.0,0.031764480000000005,0.031764480000000005,0.28828125,0.28828125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.014204688730182732,446,8.51004745998957e-07,seconds,0.2241041660308838,0.13999953493475914,megabytes,576.0,576.0,13.0,13.0,0.031735808000000004,0.031735808000000004,0.4890625,0.4890625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-64p,64,64,0.002805321889828155,379,7.651936873232858e-07,seconds,0.2385237216949463,0.11384791322052479,megabytes,576.0,576.0,0.0,0.0,0.031776768000000004,0.031776768000000004,0.2890625,0.2890625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-128p,128,128,0.03687469252474545,556,8.459476440597071e-07,seconds,0.24529051780700684,0.17522063106298447,megabytes,576.0,576.0,58.0,58.0,0.031977472,0.031977472,0.48671875,0.48671875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-128p,128,128,0.014765297510257213,495,9.748180900037836e-07,seconds,0.22873282432556152,0.15991051867604256,megabytes,576.0,576.0,33.0,33.0,0.031956992000000004,0.031956992000000004,0.4921875,0.4921875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-128p,128,128,0.007425987800569621,514,9.487133592050339e-07,seconds,0.2144925594329834,0.16210697032511234,megabytes,576.0,576.0,17.0,17.0,0.0319488,0.0319488,0.55703125,0.55703125,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-128p,128,128,0.002662025460092589,349,6.731477076998566e-07,seconds,0.25124406814575195,0.13005900382995605,megabytes,576.0,576.0,0.0,0.0,0.032018432,0.032018432,0.32890625,0.32890625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-128p,128,128,0.01040625127683363,618,8.606630649218243e-07,seconds,0.21664834022521973,0.19818465784192085,megabytes,576.0,576.0,0.0,0.0,0.031883264,0.031883264,0.6921875,0.6921875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-128p,128,128,0.0014079975672048714,421,9.563425524388902e-07,seconds,0.21622228622436523,0.1389993168413639,megabytes,576.0,576.0,39.0,39.0,0.031961088,0.031961088,0.465625,0.465625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-128p,128,128,0.011903020468883169,492,9.69096044664282e-07,seconds,0.21888351440429688,0.16064569540321827,megabytes,576.0,576.0,27.0,27.0,0.031895552,0.031895552,0.5046875,0.5046875,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-128p,128,128,0.019515556824919594,523,9.768114124341074e-07,seconds,0.2460188865661621,0.16849714517593384,megabytes,576.0,576.0,20.0,20.0,0.031850496,0.031850496,0.47890625,0.47890625,success,lbfgs,0.001,100000,1e-06
1D-gaussian-4c-128p,128,128,0.009186279459964908,600,7.004541283127975e-07,seconds,0.22835659980773926,0.19254305213689804,megabytes,576.0,576.0,0.0,0.0,0.031813632,0.031813632,0.6578125,0.6578125,success,lbfgs,0.001,100000,1e-06
