dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-gaussian-2c-64p,4096,4096,0.025317756204090835,,4.90059381963448e-17,seconds,5.146137237548828,5.11396923288703,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8446361600000001,0.8446361600000001,0.80703125,0.7696614583333333,success,lp
2D-gaussian-2c-64p,4096,4096,0.00520920724805538,,9.05850915111639e-17,seconds,6.858900785446167,6.68726063054055,megabytes,670.0,670.0,1.0,0.03333333333333333,0.8258150400000001,0.8258150400000001,0.8015625,0.7555989583333335,success,lp
2D-gaussian-2c-64p,4096,4096,0.01765205415513767,,1.1411227865409934e-17,seconds,4.6255738735198975,4.509729885496199,megabytes,670.0,670.0,1.0,0.043478260869565216,0.8677703680000001,0.8677703680000001,0.815625,0.7579483695652174,success,lp
2D-gaussian-2c-64p,4096,4096,0.22186249498473806,,5.876375774871434e-17,seconds,2.9508023262023926,2.9533655885607004,megabytes,670.0,670.0,1.0,0.08333333333333333,0.83206144,0.83206144,0.828125,0.7884114583333331,success,lp
2D-gaussian-2c-64p,4096,4096,0.019371384902361396,,5.079487178094588e-17,seconds,3.73681902885437,3.737052045762539,megabytes,670.0,670.0,1.0,0.0625,0.83617792,0.83617792,0.80078125,0.7823730468749999,success,lp
2D-gaussian-2c-128p,16384,16384,0.3756249706370415,,0.0001090079467769669,seconds,36.60158967971802,36.56614886038005,megabytes,2590.0,2590.0,28.0,0.30718954248366015,11.216826368000001,11.216826368000001,1.25703125,0.7839818218954246,success,lp
2D-gaussian-2c-128p,16384,16384,0.030572639005906493,,2.480654570646834e-16,seconds,38.06417107582092,37.968258551321924,megabytes,2590.0,2590.0,53.0,0.42038216560509556,11.227021312000002,11.227021312000002,1.70859375,0.7831359474522294,success,lp
2D-gaussian-2c-128p,16384,16384,0.15835363882850464,,8.370040771588094e-17,seconds,37.536258697509766,37.3579739574343,megabytes,2590.0,2590.0,24.0,0.2625,11.22910208,11.22910208,1.78828125,0.7823291015624997,success,lp
2D-gaussian-2c-128p,16384,16384,0.05822595847740651,,1.643921544031146e-17,seconds,36.38051128387451,36.24244226049632,megabytes,2590.0,2590.0,19.0,0.2236024844720497,11.235393536,11.235393536,2.08984375,0.7826911878881988,success,lp
2D-gaussian-2c-128p,16384,16384,0.12263840562798164,,2.93683263472011e-17,seconds,34.64458632469177,34.59109375346452,megabytes,2590.0,2590.0,38.0,0.2962962962962963,11.250024448000001,11.250024448000001,1.95390625,0.7856915509259261,success,lp
2D-gaussian-2c-128p,16384,16384,0.16893726516804713,,3.111660235033398e-17,seconds,33.97614908218384,33.970896845683455,megabytes,2590.0,2590.0,9.0,0.13793103448275862,11.19973376,11.19973376,1.23984375,0.7824946120689658,success,lp
2D-gaussian-2c-128p,16384,16384,0.17926972386471401,,2.0130010856035565e-05,seconds,35.318498611450195,35.17767470795661,megabytes,2590.0,2590.0,25.0,0.2732919254658385,11.199737856,11.199737856,1.765625,0.7808229813664599,success,lp
2D-gaussian-2c-128p,16384,16384,0.09819890720544237,,5.557887537765655e-05,seconds,33.76788353919983,33.78065572027117,megabytes,2590.0,2590.0,29.0,0.3137254901960784,11.24171776,11.24171776,2.3859375,0.7897722630718952,success,lp
2D-gaussian-2c-128p,16384,16384,0.13275834629005992,,1.968504569418994e-16,seconds,34.474369049072266,34.40096548013389,megabytes,2590.0,2590.0,8.0,0.13513513513513514,11.199758336,11.199758336,1.84296875,0.7820576435810809,success,lp
2D-gaussian-2c-128p,16384,16384,0.04416949353229084,,9.856075374251039e-17,seconds,35.36957502365112,35.1898388909176,megabytes,2590.0,2590.0,32.0,0.3448275862068966,11.233337344,11.233337344,2.08515625,0.7821282327586213,success,lp
2D-gaussian-2c-128p,16384,16384,0.14824509859868654,,6.139294801699169e-18,seconds,34.835850954055786,34.697731281630695,megabytes,2590.0,2590.0,47.0,0.3710691823899371,11.237470208000001,11.237470208000001,2.2109375,0.781893671383648,success,lp
2D-gaussian-2c-128p,16384,16384,0.19595200966242912,,5.732718987017105e-18,seconds,35.14059805870056,35.0560073396191,megabytes,2590.0,2590.0,10.0,0.1619718309859155,11.243855872000001,11.243855872000001,2.0609375,0.7836707746478871,success,lp
2D-gaussian-2c-128p,16384,16384,0.055609920937009914,,1.6477162516348454e-16,seconds,34.53700613975525,34.415821665897965,megabytes,2590.0,2590.0,9.0,0.1566265060240964,11.212300288000002,11.212300288000002,1.3765625,0.7815935617469878,success,lp
2D-gaussian-2c-128p,16384,16384,0.014751127855443814,,5.0415401020575956e-17,seconds,34.72791910171509,34.6976119261235,megabytes,2590.0,2590.0,13.0,0.2127659574468085,11.22074624,11.22074624,1.66484375,0.7838597074468087,success,lp
2D-gaussian-2c-128p,16384,16384,0.25204966159108033,,0.0003809701521504041,seconds,32.927104234695435,32.79766113962978,megabytes,2590.0,2590.0,11.0,0.18064516129032257,11.229097984000001,11.229097984000001,1.778125,0.7812802419354841,success,lp
2D-gaussian-2c-128p,16384,16384,0.016005829571835134,,9.279415343760311e-17,seconds,35.34080481529236,35.19774872343987,megabytes,2590.0,2590.0,14.0,0.2206896551724138,11.245932544,11.245932544,1.7796875,0.7803933189655171,success,lp
2D-gaussian-2c-128p,16384,16384,0.2681436984631391,,1.2649928847474623e-16,seconds,34.50296211242676,34.34064590930939,megabytes,2590.0,2590.0,23.0,0.2867132867132867,11.235405824,11.235405824,2.1,0.779081075174825,success,lp
2D-gaussian-2c-128p,16384,16384,0.07850958410694182,,4.0887974429859586e-17,seconds,33.75088715553284,33.735802565701306,megabytes,2590.0,2590.0,13.0,0.1935483870967742,11.245998080000001,11.245998080000001,2.084375,0.7844354838709682,success,lp
2D-gaussian-2c-128p,16384,16384,0.035355759865440775,,8.985325504473618e-17,seconds,37.93923878669739,37.76840100809932,megabytes,2590.0,2590.0,19.0,0.2360248447204969,11.224764416000001,11.224764416000001,1.33984375,0.7785423136645964,success,lp
2D-gaussian-2c-128p,16384,16384,0.04780772008285534,,6.35613523619627e-18,seconds,34.8632538318634,34.852063429541886,megabytes,2590.0,2590.0,30.0,0.2484472049689441,11.216605184,11.216605184,1.3390625,0.7827882375776398,success,lp
2D-gaussian-2c-128p,16384,16384,0.15358650740406507,,1.0150842839895535e-17,seconds,34.87297582626343,34.851332678459585,megabytes,2590.0,2590.0,9.0,0.14093959731543623,11.22914304,11.22914304,1.79453125,0.7837929949664433,success,lp
2D-gaussian-2c-128p,16384,16384,0.11692524974043099,,6.683428767015331e-17,seconds,34.97053050994873,34.96780401840806,megabytes,2590.0,2590.0,8.0,0.1282051282051282,11.216633856000001,11.216633856000001,1.30078125,0.7842698317307697,success,lp
2D-gaussian-2c-128p,16384,16384,0.2560218280709333,,0.0001842069139569141,seconds,33.7336528301239,33.603402864187956,megabytes,2590.0,2590.0,53.0,0.4304635761589404,11.210330112000001,11.210330112000001,1.5171875,0.7778663079470197,success,lp
2D-gaussian-2c-128p,16384,16384,0.0756549228919378,,6.84267096109914e-17,seconds,35.15767812728882,34.98969949129969,megabytes,2590.0,2590.0,9.0,0.12195121951219512,11.195633664,11.195633664,1.8265625,0.7817692454268294,success,lp
2D-gaussian-2c-128p,16384,16384,0.21937185909273227,,8.451887987554206e-06,seconds,33.43124604225159,33.38654668536037,megabytes,2590.0,2590.0,9.0,0.1342281879194631,11.245891584,11.245891584,1.9171875,0.7829750419463088,success,lp
2D-gaussian-2c-128p,16384,16384,0.14378179113663253,,3.333921680392926e-18,seconds,36.04282546043396,35.89055865537375,megabytes,2590.0,2590.0,48.0,0.43790849673202614,11.191427072000002,11.191427072000002,1.84296875,0.7833690767973855,success,lp
2D-gaussian-2c-128p,16384,16384,0.05069729827773621,,4.204671550170347e-17,seconds,35.230194330215454,35.079612848348916,megabytes,2590.0,2590.0,9.0,0.136986301369863,11.195584512,11.195584512,1.79296875,0.7819991438356164,success,lp
2D-gaussian-2c-128p,16384,16384,0.016282603863367696,,2.9002408113987244e-18,seconds,34.67573928833008,34.65528192464262,megabytes,2590.0,2590.0,42.0,0.3576158940397351,11.22920448,11.22920448,1.80078125,0.7836713576158943,success,lp
2D-gaussian-2c-128p,16384,16384,0.04462819400456694,,6.648192196409553e-17,seconds,34.8212251663208,34.67899819370359,megabytes,2590.0,2590.0,15.0,0.2077922077922078,11.20610304,11.20610304,1.79296875,0.7809963474025973,success,lp
2D-gaussian-2c-128p,16384,16384,0.29902902729734776,,0.00024823855330368105,seconds,34.162723779678345,34.1333770416677,megabytes,2590.0,2590.0,53.0,0.48299319727891155,11.210289152000001,11.210289152000001,1.06796875,0.7810427295918367,success,lp
2D-gaussian-2c-128p,16384,16384,0.04545963841008822,,1.69000013636178e-16,seconds,36.95890212059021,36.88584878947586,megabytes,2590.0,2590.0,53.0,0.4378698224852071,11.229134848000001,11.229134848000001,1.821875,0.7824473002958579,success,lp
2D-gaussian-2c-160p,25600,25600,0.37499647645944334,,8.226151120679832e-05,seconds,62.92818355560303,62.77775665745139,megabytes,5544.0,5544.0,31.0,0.2426470588235294,27.107160064000002,27.107160064000002,2.09375,0.7822954963235291,success,lp
2D-gaussian-2c-160p,25600,25600,0.052487607450543684,,1.736078728692414e-17,seconds,67.37875962257385,67.19642060156912,megabytes,5544.0,5544.0,67.0,0.3447098976109215,27.098816512000003,27.098816512000003,1.75546875,0.7788075938566554,success,lp
2D-gaussian-2c-160p,25600,25600,0.20389684013843884,,1.5209073032177781e-06,seconds,64.94518685340881,64.80002677347511,megabytes,5544.0,5544.0,100.0,0.493006993006993,27.116740608,27.116740608,1.8296875,0.7791083916083916,success,lp
2D-gaussian-2c-160p,25600,25600,0.09433625115278148,,1.0688296532948807e-05,seconds,66.84446835517883,66.68209672160447,megabytes,5544.0,5544.0,62.0,0.3310810810810811,27.084140544,27.084140544,1.32734375,0.7782094594594591,success,lp
2D-gaussian-2c-160p,25600,25600,0.17651935291573181,,5.130849687686991e-06,seconds,66.99050807952881,66.83923378307372,megabytes,5544.0,5544.0,100.0,0.4930555555555556,27.072675840000002,27.072675840000002,1.121875,0.7777560763888894,success,lp
2D-gaussian-2c-160p,25600,25600,0.21371547305040323,,6.590335721254806e-05,seconds,67.31016421318054,67.13545586913824,megabytes,5544.0,5544.0,88.0,0.44802867383512546,27.103051776,27.103051776,2.00625,0.7786598342293902,success,lp
2D-gaussian-2c-160p,25600,25600,0.243285130950677,,3.7571432986620445e-05,seconds,66.67356967926025,66.52022343501449,megabytes,5544.0,5544.0,93.0,0.47619047619047616,27.0915584,27.0915584,1.60390625,0.7791560374149656,success,lp
2D-gaussian-2c-160p,25600,25600,0.11369286378223477,,6.058518473949e-05,seconds,62.83760929107666,62.7864729706198,megabytes,5544.0,5544.0,77.0,0.654485049833887,27.09671936,27.09671936,1.715625,0.7794487126245846,success,lp
