dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
2D-gaussian-1c-128p,16384,16384,1.1383461276898763,11,1.5603724152872052e-17,seconds,0.22211217880249023,0.07650009449571371,megabytes,2602.0,2602.0,57.0,57.0,0.03100672,0.03100672,0.16796875,0.16796875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1622862435138885,11,1.5617483547806456e-17,seconds,0.22855210304260254,0.0727250687777996,megabytes,2602.0,2602.0,53.0,53.0,0.030912512000000003,0.030912512000000003,0.16875,0.16875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,0.7301336253143179,11,3.07356897900967e-17,seconds,0.25113749504089355,0.07746689207851887,megabytes,2602.0,2602.0,42.0,42.0,0.030949376,0.030949376,0.11640625,0.11640625,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1088899756030162,11,1.510228495148627e-17,seconds,0.22783660888671875,0.08615849260240793,megabytes,2602.0,2602.0,54.0,54.0,0.030871552000000003,0.030871552000000003,0.2046875,0.2046875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1942230283086233,11,1.4957860124714226e-17,seconds,0.225907564163208,0.09894256573170424,megabytes,8746.0,8746.0,53.0,53.0,0.030826496000000002,0.030826496000000002,0.20546875,0.20546875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1295541069090387,11,1.5064855090319162e-17,seconds,0.2313082218170166,0.07978929299861193,megabytes,2602.0,2602.0,52.0,52.0,0.030789632,0.030789632,0.16796875,0.16796875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1480658831031911,11,1.5837457825747687e-17,seconds,0.234694242477417,0.0731205465272069,megabytes,2602.0,2602.0,57.0,57.0,0.030752768000000003,0.030752768000000003,0.19609375,0.19609375,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1316017334804176,11,1.5826344438467263e-17,seconds,0.24480032920837402,0.07266886346042156,megabytes,2602.0,2602.0,61.0,61.0,0.030785536000000002,0.030785536000000002,0.07890625,0.07890625,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1763189566519128,11,1.5260025593465078e-17,seconds,0.266324520111084,0.07221936527639627,megabytes,2602.0,2602.0,42.0,42.0,0.030785536000000002,0.030785536000000002,0.071875,0.071875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.0551700848177816,11,1.5010245214505614e-17,seconds,0.22350764274597168,0.07305921148508787,megabytes,2602.0,2602.0,52.0,52.0,0.030691328,0.030691328,0.1671875,0.1671875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1013793007484196,11,1.7015964140353558e-17,seconds,0.24135732650756836,0.08509246725589037,megabytes,2602.0,2602.0,53.0,53.0,0.030617600000000002,0.030617600000000002,0.11875,0.11875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.0729771862548718,11,1.5165620784501794e-17,seconds,0.23591184616088867,0.07321759685873985,megabytes,2602.0,2602.0,55.0,55.0,0.030633984000000003,0.030633984000000003,0.1515625,0.1515625,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1708749877461004,11,1.5584973039761484e-17,seconds,0.2580537796020508,0.07258052006363869,megabytes,2602.0,2602.0,63.0,63.0,0.030732288000000003,0.030732288000000003,0.11171875,0.11171875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1068689741281714,11,1.511087596092107e-17,seconds,0.23022103309631348,0.07254149671643972,megabytes,2602.0,2602.0,53.0,53.0,0.030707712,0.030707712,0.1203125,0.1203125,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.0035308916475345,11,1.577722585341866e-17,seconds,0.22886300086975098,0.07269282452762127,megabytes,2602.0,2602.0,59.0,59.0,0.03063808,0.03063808,0.121875,0.121875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1100864893731135,11,2.0379106491625887e-17,seconds,0.23334908485412598,0.0722900740802288,megabytes,2602.0,2602.0,59.0,59.0,0.030605312000000003,0.030605312000000003,0.11953125,0.11953125,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.0650194007337688,11,1.5216242827726716e-17,seconds,0.22974157333374023,0.07319610752165318,megabytes,2602.0,2602.0,53.0,53.0,0.031178752,0.031178752,0.15859375,0.15859375,success,sinkhorn-normed,1.0,1000000
