dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-students-2df-128p,16384,16384,0.029283002026691683,,2.2703193491846463e-16,seconds,37.63242745399475,37.52859647106379,megabytes,2590.0,2590.0,9.0,0.13291139240506328,11.219316736000001,11.219316736000001,1.55703125,0.7829855617088614,success,lp
2D-students-2df-128p,16384,16384,0.5462358895521607,,1.2793585635328952e-17,seconds,37.06778573989868,36.995467997156084,megabytes,2590.0,2590.0,48.0,0.40540540540540543,11.215118336000002,11.215118336000002,1.31875,0.7816089527027029,success,lp
2D-students-2df-128p,16384,16384,0.6562098549321259,,4.275302921811903e-05,seconds,37.16452240943909,37.08591119013727,megabytes,2590.0,2590.0,12.0,0.19727891156462585,11.219349504,11.219349504,1.5703125,0.7843803146258498,success,lp
2D-students-2df-128p,16384,16384,0.17102077837735435,,2.616464946180968e-05,seconds,37.23571276664734,37.1445050528273,megabytes,2590.0,2590.0,22.0,0.2635135135135135,11.192082432000001,11.192082432000001,1.84453125,0.7831978462837836,success,lp
2D-students-2df-128p,16384,16384,0.5005148702509066,,0.00040988976682104756,seconds,35.632681131362915,35.44602832198143,megabytes,2590.0,2590.0,53.0,0.5211267605633803,11.248685056000001,11.248685056000001,1.784375,0.7804907570422533,success,lp
2D-students-2df-128p,16384,16384,0.08840748668143511,,7.060189021954044e-17,seconds,37.22230577468872,37.20410021021962,megabytes,2590.0,2590.0,25.0,0.24475524475524477,11.185778688000001,11.185778688000001,1.52265625,0.784926791958042,success,lp
2D-students-2df-128p,16384,16384,0.015905319706261113,,5.458957938464515e-17,seconds,38.147035121917725,37.999919985421,megabytes,2590.0,2590.0,8.0,0.11377245508982035,11.240292352,11.240292352,1.8890625,0.7834861526946107,success,lp
2D-students-2df-128p,16384,16384,0.5606743044462155,,6.564844154399729e-17,seconds,36.02149271965027,35.848159226588905,megabytes,2590.0,2590.0,9.0,0.14184397163120568,11.196264448,11.196264448,1.721875,0.7776651152482268,success,lp
2D-students-2df-128p,16384,16384,0.5104818330686787,,5.2421905529301084e-05,seconds,38.36925649642944,38.228788257576525,megabytes,2590.0,2590.0,24.0,0.2185430463576159,11.244498944,11.244498944,1.97109375,0.7853580298013242,success,lp
2D-students-2df-128p,16384,16384,0.09491417438392029,,6.340549829966791e-17,seconds,37.24151277542114,37.18561065662652,megabytes,2590.0,2590.0,36.0,0.3416149068322981,11.202576384,11.202576384,1.165625,0.7817837732919252,success,lp
2D-students-2df-128p,16384,16384,0.18556373753351138,,5.407458335271453e-18,seconds,37.816797733306885,37.7621115334332,megabytes,2590.0,2590.0,9.0,0.1337579617834395,11.223506944,11.223506944,1.5875,0.7820461783439491,success,lp
2D-students-2df-128p,16384,16384,0.1871866229381865,,7.483705495581194e-17,seconds,36.837865591049194,36.84321627300233,megabytes,2590.0,2590.0,32.0,0.33557046979865773,11.221430272000001,11.221430272000001,1.48984375,0.7833263422818787,success,lp
2D-students-2df-128p,16384,16384,0.29330006243854917,,3.791997098268052e-17,seconds,38.29792594909668,38.21825519017875,megabytes,2590.0,2590.0,8.0,0.12345679012345678,11.223564288,11.223564288,1.72890625,0.7822530864197529,success,lp
2D-students-2df-128p,16384,16384,0.09789575759274095,,2.8348498678706924e-17,seconds,37.8063850402832,37.818062607198954,megabytes,2590.0,2590.0,53.0,0.44871794871794873,11.238215680000001,11.238215680000001,2.22734375,0.7886518429487176,success,lp
2D-students-2df-128p,16384,16384,0.43704444621715344,,9.708484578117195e-05,seconds,36.45171785354614,36.43888669554144,megabytes,2590.0,2590.0,9.0,0.1476510067114094,11.211001856000001,11.211001856000001,1.18203125,0.7814282718120801,success,lp
2D-students-2df-128p,16384,16384,0.06389826946749189,,2.74574200181954e-17,seconds,37.30592489242554,37.23492855299264,megabytes,2590.0,2590.0,52.0,0.453416149068323,11.215220736000001,11.215220736000001,1.3875,0.782802795031056,success,lp
2D-students-2df-128p,16384,16384,0.3187594575046539,,0.00010896589478729589,seconds,35.2747118473053,35.24342039600015,megabytes,2590.0,2590.0,49.0,0.4161490683229814,11.202633728,11.202633728,1.51875,0.782118594720497,success,lp
2D-students-2df-128p,16384,16384,0.49678480005139064,,0.00012188099162201282,seconds,37.690911054611206,37.510041723027825,megabytes,2590.0,2590.0,24.0,0.2222222222222222,11.248750592,11.248750592,1.73671875,0.7805504493464049,success,lp
2D-students-2df-128p,16384,16384,0.12153488357958887,,1.2326023448444579e-16,seconds,36.68346166610718,36.58797808457166,megabytes,2590.0,2590.0,17.0,0.22151898734177214,11.198431232,11.198431232,1.83359375,0.7828619462025318,success,lp
2D-students-2df-128p,16384,16384,0.28677070948499345,,2.99781900692242e-17,seconds,37.291215658187866,37.14607604686171,megabytes,2590.0,2590.0,9.0,0.13548387096774195,11.238240256000001,11.238240256000001,1.82890625,0.7817792338709671,success,lp
2D-students-2df-128p,16384,16384,0.2918786194308775,,9.982181033529511e-05,seconds,36.419565200805664,36.379015748389065,megabytes,2590.0,2590.0,53.0,0.4276315789473684,11.198492672,11.198492672,1.246875,0.7802271792763156,success,lp
2D-students-2df-128p,16384,16384,0.3051936366035153,,1.5517643593698782e-17,seconds,37.1914427280426,37.11234868783504,megabytes,2590.0,2590.0,12.0,0.2,11.194253312,11.194253312,1.98046875,0.784418103448276,success,lp
2D-students-2df-128p,16384,16384,0.008229995899438524,,8.454066439955721e-17,seconds,36.84605312347412,36.77288267202675,megabytes,2590.0,2590.0,36.0,0.33540372670807456,11.192119296000001,11.192119296000001,1.7796875,0.7845060170807452,success,lp
2D-students-2df-128p,16384,16384,0.9353484476997287,,0.00010798752955133362,seconds,35.56114077568054,35.40467152092606,megabytes,2590.0,2590.0,9.0,0.13815789473684212,11.196346368,11.196346368,1.8453125,0.7810855263157892,success,lp
2D-students-2df-128p,16384,16384,0.39872334631975914,,1.1964273878326372e-05,seconds,37.986632108688354,37.82159469742328,megabytes,2590.0,2590.0,9.0,0.12658227848101267,11.229863936000001,11.229863936000001,1.92734375,0.7806269778481015,success,lp
2D-students-2df-128p,16384,16384,0.41630756863880647,,0.0001187015724890937,seconds,37.21251583099365,37.029501744545996,megabytes,2590.0,2590.0,10.0,0.1476510067114094,11.192111104,11.192111104,1.81953125,0.7826289848993289,success,lp
2D-students-2df-128p,16384,16384,0.2632848162077673,,9.400710461807127e-17,seconds,36.42250847816467,36.41284552961588,megabytes,2590.0,2590.0,46.0,0.41134751773049644,11.190050816000001,11.190050816000001,1.7953125,0.78473515070922,success,lp
2D-students-2df-128p,16384,16384,0.36897147760481386,,0.0002274113937051344,seconds,36.18205642700195,36.03200651239604,megabytes,2590.0,2590.0,10.0,0.14482758620689656,11.229872128,11.229872128,1.953125,0.7839816810344824,success,lp
