dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-cauchy-128p,16384,16384,0.705554824399524,,7.505229593791904e-06,seconds,33.28256011009216,33.176360081881285,megabytes,2590.0,2590.0,9.0,0.17391304347826086,11.237896192000001,11.237896192000001,2.01328125,0.7831634963768117,success,lp
2D-cauchy-128p,16384,16384,0.32350222432353015,,0.00018717970852373566,seconds,32.66407585144043,32.51127440016717,megabytes,2590.0,2590.0,9.0,0.14925373134328357,11.200217088,11.200217088,1.321875,0.7762768190298508,success,lp
2D-cauchy-128p,16384,16384,1.7474915960180395,,0.00048313709769721893,seconds,32.105567932128906,32.10320100001991,megabytes,2590.0,2590.0,46.0,0.47761194029850745,11.229577216000001,11.229577216000001,2.28828125,0.7890450093283581,success,lp
2D-cauchy-128p,16384,16384,0.7304065719976962,,0.0006910853510766954,seconds,32.16303300857544,32.07462331652641,megabytes,2590.0,2590.0,27.0,0.3357664233576642,11.210604544,11.210604544,1.2828125,0.7799041970802918,success,lp
2D-cauchy-128p,16384,16384,0.25302538435395877,,9.621615292889024e-05,seconds,33.34916687011719,33.1726129129529,megabytes,2590.0,2590.0,52.0,0.5267175572519084,11.240148992,11.240148992,1.71328125,0.7772841125954197,success,lp
2D-cauchy-128p,16384,16384,0.5057700431549603,,6.545059043467835e-05,seconds,33.261584997177124,33.18286740966141,megabytes,2590.0,2590.0,9.0,0.145985401459854,11.182174208000001,11.182174208000001,1.94765625,0.7849737682481749,success,lp
2D-cauchy-128p,16384,16384,0.0678252440960897,,7.245413951694878e-17,seconds,33.91128492355347,33.81654274929315,megabytes,2590.0,2590.0,32.0,0.3142857142857143,11.219222528000001,11.219222528000001,1.81796875,0.7869642857142853,success,lp
2D-cauchy-128p,16384,16384,2.026190556447855,,0.001022124349139749,seconds,32.463961601257324,32.2921923333779,megabytes,2590.0,2590.0,25.0,0.3230769230769231,11.183624192,11.183624192,1.77109375,0.7800060096153848,success,lp
2D-cauchy-128p,16384,16384,0.45547354262122886,,0.0022159035987210805,seconds,31.548152208328247,31.3603943195194,megabytes,2590.0,2590.0,9.0,0.14705882352941177,11.217211392000001,11.217211392000001,1.71328125,0.7770909926470586,success,lp
2D-cauchy-128p,16384,16384,0.3297094698981935,,0.00019729935796103252,seconds,32.968677043914795,32.78711590543389,megabytes,2590.0,2590.0,9.0,0.15789473684210525,11.18787584,11.18787584,1.77109375,0.7823190789473685,success,lp
2D-cauchy-128p,16384,16384,0.18597816649757476,,0.00010936497187335834,seconds,32.55525994300842,32.39090203028172,megabytes,2590.0,2590.0,9.0,0.16176470588235295,11.223560192,11.223560192,1.96015625,0.781215533088235,success,lp
2D-cauchy-128p,16384,16384,0.8288565527784582,,9.823917020340934e-05,seconds,32.82036900520325,32.82061536796391,megabytes,2590.0,2590.0,17.0,0.26515151515151514,11.231936512,11.231936512,2.25859375,0.7896957859848487,success,lp
2D-cauchy-128p,16384,16384,0.30816109682284515,,4.510961426663277e-06,seconds,33.118597984313965,33.06893004477024,megabytes,2590.0,2590.0,9.0,0.13986013986013987,11.241484288,11.241484288,2.14609375,0.7892209353146853,success,lp
