dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-gauss-1c-32p,1024,1024,232.25500590992294,,0,0.0,seconds,0.42638564109802246,0.34387909062206745,megabytes,552.0,552.0,0.0,0.0,0.204382208,0.204382208,0.80703125,0.601171875,success,lp
2D-gauss-1c-32p,1024,1024,4.247751065822914,,0,0.0,seconds,0.24576020240783691,0.12652175594121218,megabytes,552.0,552.0,0.0,0.0,0.194985984,0.194985984,0.3078125,0.3078125,success,lp
2D-gauss-1c-32p,1024,1024,102.15691791889299,,0,0.0,seconds,0.22720575332641602,0.23506969213485718,megabytes,552.0,552.0,0.0,0.0,0.198606848,0.198606848,0.79921875,0.79921875,success,lp
2D-gauss-1c-32p,1024,1024,33.94742346729883,,0,0.0,seconds,0.20887422561645508,0.10020927991718054,megabytes,552.0,552.0,0.0,0.0,0.19515392,0.19515392,0.3109375,0.3109375,success,lp
2D-gauss-1c-32p,1024,1024,13.064294401188931,,0,0.0,seconds,0.22605085372924805,0.12486998550593853,megabytes,552.0,552.0,0.0,0.0,0.198520832,0.198520832,0.31171875,0.31171875,success,lp
2D-gauss-1c-32p,1024,1024,64.38472489593386,,0,0.0,seconds,0.24907374382019043,0.2636410603299737,megabytes,552.0,552.0,0.0,0.0,0.198631424,0.198631424,0.78828125,0.78828125,success,lp
2D-gauss-1c-32p,1024,1024,75.45635706252651,,0,0.0,seconds,0.4184448719024658,0.31300764810293913,megabytes,552.0,552.0,0.0,0.0,0.204394496,0.204394496,0.81640625,0.546875,success,lp
2D-gauss-1c-32p,1024,1024,20.838728224965614,,0,0.0,seconds,0.2632884979248047,0.23762330878525972,megabytes,552.0,552.0,0.0,0.0,0.198643712,0.198643712,0.7203125,0.7203125,success,lp
2D-gauss-1c-32p,1024,1024,239.07329993243718,,0,0.0,seconds,0.23279523849487305,0.13532057218253613,megabytes,552.0,552.0,0.0,0.0,0.198434816,0.198434816,0.35,0.35,success,lp
2D-gauss-1c-32p,1024,1024,121.02142036155385,,0,0.0,seconds,0.22162413597106934,0.111222087405622,megabytes,552.0,552.0,0.0,0.0,0.198483968,0.198483968,0.26171875,0.26171875,success,lp
