dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-128p,128,128,0.5146915863003089,11,1.3767195013092157e-16,0.25532661728293127,seconds,0.0,0.003149759955704212,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.2892580058547368,11,9.908635110982747e-17,12.901580192433263,seconds,0.0,0.0030473554506897926,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,1.0968151980571044,11,8.771691426415332e-17,0.2829549453610833,seconds,0.0,0.003095075488090515,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.6179983192063512,11,9.925484512432572e-17,0.7186423694276791,seconds,0.0,0.0030850358307361603,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.3344362129916978,11,1.2446905376878793e-16,2.5118754505344376,seconds,0.0,0.0031052008271217346,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.3635995024891914,11,9.253422593848041e-17,10.78621118577987,seconds,0.0,0.0030475379899144173,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.40782600083939513,11,9.773972841192367e-17,3.2603351499845714,seconds,0.0,0.002990119159221649,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.15859575036709633,11,9.820639600141666e-17,10.700343194606027,seconds,0.0,0.0032046986743807793,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.3075856162202474,11,1.014162039877099e-16,3.7580089908122574,seconds,0.0,0.0029874425381422043,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.377607315760234,11,9.982111093800621e-17,8.879394686239237,seconds,0.0,0.003038305789232254,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,0.7228950943867004,11,9.503451055399717e-17,0.3079967702543909,seconds,0.0,0.0030960170552134514,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-128p,128,128,1.1918906934311653,11,1.3145676096458888e-16,0.07867140272706666,seconds,0.0,0.003050771541893482,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.3968937891518969,11,7.696735873492066e-17,5.025022688787946,seconds,0.0,0.0034911297261714935,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.39122523864060355,11,9.49605607608211e-17,1.9943796019101574,seconds,0.0,0.00361726526170969,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.3429547516057444,11,1.0725531982728731e-16,3.7326788474525303,seconds,0.0,0.0033801738172769547,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.5179799267138745,11,7.014268558115065e-17,0.7555062648630008,seconds,0.0,0.0034806551411747932,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.5986468046113068,11,8.867956884972569e-17,0.23831791182938514,seconds,0.0,0.0032059568911790848,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.3731080285146341,11,7.422185490451988e-17,1.0182193089328797,seconds,0.0,0.0033408449962735176,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.28302393948819804,11,8.109006011259823e-17,58.47692792498495,seconds,0.0,0.003257087431848049,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.3096838976287045,11,7.71830878224934e-17,75.1653935061214,seconds,0.0,0.0032093143090605736,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.4176383464677311,11,7.427156824782122e-17,0.5809771079969671,seconds,0.0,0.003190114162862301,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.2585711244237916,11,6.732266938797054e-17,4.194132245047923,seconds,0.0,0.0032173022627830505,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.5080615479725145,11,7.430448106601772e-17,1.8968475025000442,seconds,0.0,0.0032086940482258797,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,1.1054263179003048,11,1.0506173158195672e-16,0.12169023941189945,seconds,0.0,0.0031834710389375687,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,1.4046239483735121,11,8.438647513882923e-17,0.13771513730015944,seconds,0.0,0.003205152228474617,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.2437628299567498,11,8.043654925692022e-17,2.7881197916961753,seconds,0.0,0.0031835362315177917,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.5582497211636974,11,7.742055717396244e-17,0.7683638478641958,seconds,0.0,0.0032715648412704468,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.5396155352777557,11,7.404848832184892e-17,0.5250222231608184,seconds,0.0,0.003310767002403736,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.35944580252966474,11,8.388717856520877e-17,2.077847759587384,seconds,0.0,0.0032391445711255074,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.706569729028429,11,7.774349528138328e-17,0.6647154209063406,seconds,0.0,0.003188890404999256,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-256p,256,256,0.5137663823504854,11,1.2282629267332415e-16,0.25453413988653356,seconds,0.0,0.0033005448058247566,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
